UGG;UGG Classic Mini Platform Matte Boot;UGG Classic Mini Platform Matte Boot Ultra Matte White (Women's);01.01.2020;126 CHF;https://stockx.com/ugg-classic-mini-platform-matte-ultra-matte-white-w
Birkenstock;Birkenstock Arizona Birko-Flor;Birkenstock Arizona Birko-Flor Black (Women's);06.09.2022;90 CHF;https://stockx.com/birkenstock-arizona-birko-flor-black-w
Crocs;Crocs Classic Cozzzy Sandal;Crocs Classic Cozzzy Sandal Saweetie Taffy Pink (Women's);21.06.2022;72 CHF;https://stockx.com/crocs-classic-cozzzy-sandal-saweetie-taffy-pink-w
Crocs;Crocs Classic Clog;Crocs Classic Clog Carrots Soil;11.02.2022;64 CHF;https://stockx.com/crocs-classic-clog-carrots-soil
Prada;Prada Monolith 60mm Pouch Ankle Boots;Prada Monolith 60mm Pouch Ankle Boots Black Brushed Leather And Nylon;01.01.2019;867 CHF;https://stockx.com/prada-monolith-60mm-pouch-ankle-boots-black-brushed-leather-and-nylon
Crocs;Crocs Echo Clog;Crocs Echo Clog Pink Clay;--;47 CHF;https://stockx.com/crocs-echo-clog-pink-clay
Birkenstock;Birkenstock Boston Soft Footbed;Birkenstock Boston Soft Footbed Oiled Leather Iron Grey;25.08.2022;186 CHF;https://stockx.com/birkenstock-boston-soft-footbed-oiled-leather-iron-grey
UGG;UGG Classic Ultra Mini Boot;UGG Classic Ultra Mini Boot Canary (Women's);13.01.2023;103 CHF;https://stockx.com/ugg-classic-ultra-mini-boot-canary-w
Telfar;Telfar Jelly Slide;Telfar Jelly Slide Melissa Pink;28.07.2023;118 CHF;https://stockx.com/telfar-jelly-slide-melissa-pink
Crocs;Crocs Classic Clog;Crocs Classic Clog Satisfy Bone;24.05.2023;101 CHF;https://stockx.com/crocs-classic-clog-satisfy-bone
UGG;UGG Classic Maxi Mini Boot;UGG Classic Maxi Mini Boot Black (Women's);01.01.2020;156 CHF;https://stockx.com/ugg-classic-maxi-mini-boot-black-w
Hermes;Hermes Chypre Sandal;Hermes Chypre Sandal Naturel Black Smooth Calfskin Leather (M);08.09.2022;759 CHF;https://stockx.com/hermes-chypre-sandal-naturel-black-smooth-leather
Birkenstock;Birkenstock Boston Soft Footbed;Birkenstock Boston Soft Footbed Oiled Leather Tobacco Brown;25.08.2022;145 CHF;https://stockx.com/birkenstock-boston-soft-footbed-oiled-leather-tobacco-brown
Timberland;Timberland Chukka Boots;Timberland Chukka Boots A Bathing Ape Wheat;27.08.2021;450 CHF;https://stockx.com/timberland-chukka-boots-a-bathing-ape-wheat
Crocs;Crocs Classic Clog;Crocs Classic Clog SANKUANZ White;12.08.2021;155 CHF;https://stockx.com/crocs-sankuanz-white
UGG;UGG Neumel Boot;UGG Neumel Boot White;01.09.2019;146 CHF;https://stockx.com/ugg-neumel-boot-white
Gucci;Gucci Slide;Gucci Slide Interlocking G Black;14.06.2022;215 CHF;https://stockx.com/gucci-slide-interlocking-g-black
Dr. Martens;Dr. Martens 1460 Smooth Leather Lace Up Boot;Dr. Martens 1460 Smooth Leather Lace Up Boot Black (Women's);01.06.2022;223 CHF;https://stockx.com/dr-martens-1460-smooth-leather-lace-up-boot-black-w
Crocs;Crocs All-Terrain Atlas;Crocs All-Terrain Atlas Stucco;13.02.2023;83 CHF;https://stockx.com/crocs-all-terrain-atlas-stucco
UGG;Balenciaga x Crocs Hardcrocs Sandal;Balenciaga x Crocs Hardcrocs Sandal Black;24.02.2022;983 CHF;https://stockx.com/balenciaga-x-crocs-hardcrocs-sandal-black
UGG;UGG Fluff Yeah Slide;UGG Fluff Yeah Slide Red Currant (Women's);13.07.2021;60 CHF;https://stockx.com/ugg-fluff-yeah-slide-red-currant-w
Dr. Martens;Dr. Martens 1460;Dr. Martens 1460 Futura Laboratories Embroidered Black Leather;26.02.2022;146 CHF;https://stockx.com/dr-martens-1460-futura-laboratories-embroidered-black-leather
UGG;UGG Scuff Logo Slipper;UGG Scuff Logo Slipper Chestnut Espresso;02.12.2022;82 CHF;https://stockx.com/ugg-scuff-logo-slipper-chestnut-espresso
Chanel;Chanel Quilted Tab Loafers;Chanel Quilted Tab Loafers Black Leather;01.11.2021;1 645 CHF;https://stockx.com/chanel-quilted-tab-loafers-black-leather
Crocs;Crocs Echo Storm;Crocs Echo Storm Black Ice;16.09.2023;108 CHF;https://stockx.com/crocs-echo-storm-black-ice
Crocs;Crocs Classic Clog;Crocs Classic Clog SANKUANZ Black;12.08.2021;253 CHF;https://stockx.com/crocs-sankuanz-black
UGG;UGG x Telfar Logo Mini;UGG x Telfar Logo Mini Pink;18.11.2021;322 CHF;https://stockx.com/ugg-x-telfar-logo-mini-pink
UGG;UGG Classic Clear Mini Boot;UGG Classic Clear Mini Boot Violet Night (Women's);15.12.2021;90 CHF;https://stockx.com/ugg-classic-clear-mini-boot-violet-night-w
Suicoke;Suicoke Moto;Suicoke Moto Lanvin VabLVN Black;27.06.2022;333 CHF;https://stockx.com/suicoke-moto-lanvin-vablvn-black
Gucci;Gucci Slide;Gucci Slide White Rubber (Women's);07.04.2020;199 CHF;https://stockx.com/gucci-slide-white-rubber-w
Timberland;Timberland 6\;Timberland 6\;19.11.2021;251 CHF;https://stockx.com/timberland-6-bbc-bee-line-grape-leaf-orange
UGG;UGG Scuffette II Slipper;UGG Scuffette II Slipper Rose Grey (Women's);04.11.2022;186 CHF;https://stockx.com/ugg-scuffette-ii-slipper-rose-grey-w
UGG;UGG Classic Maxi Clog;UGG Classic Maxi Clog Walnut Brown (Women's);01.01.2020;118 CHF;https://stockx.com/ugg-classic-maxi-clog-walnut-brown-w
Polo Ralph Lauren;Polo Ralph Lauren Andres III Boot;Polo Ralph Lauren Andres III Boot Black;16.09.2022;158 CHF;https://stockx.com/polo-ralph-lauren-andres-iii-boot-black
Timberland;Timberland 6\;Timberland 6\;19.10.2019;254 CHF;https://stockx.com/timberland-6-inch-staple-wheat
Timberland;Timberland 6\;Timberland 6\;19.11.2020;162 CHF;https://stockx.com/timberland-6-bbc-bee-line-wheat-navy
Polo Ralph Lauren;Polo Ralph Lauren P-Wing Boot;Polo Ralph Lauren P-Wing Boot Fortnite;03.08.2023;377 CHF;https://stockx.com/polo-ralph-lauren-p-wing-boot-fortnite
UGG;UGG Bailey Bow II Boot;UGG Bailey Bow II Boot Grey (Women's);01.02.2019;156 CHF;https://stockx.com/ugg-bailey-bow-ii-boot-grey-w
Crocs;Crocs Classic All-Terrain Clog;Crocs Classic All-Terrain Clog Desert Camo Tan;12.08.2021;80 CHF;https://stockx.com/crocs-classic-all-terrain-clog-desert-camo-tan
UGG;UGG Classic Short Chunky Sequin Boot;UGG Classic Short Chunky Sequin Boot Black (Women's);01.01.2020;184 CHF;https://stockx.com/ugg-classic-short-chunky-sequin-boot-black-w
Dr. Martens;Dr. Martens Archive Mule;Dr. Martens Archive Mule Brown Mustard;30.03.2023;189 CHF;https://stockx.com/dr-martens-archive-mule-brown-mustard
Balenciaga;Balenciaga Furry Slide;Balenciaga Furry Slide Black;13.05.2022;418 CHF;https://stockx.com/balenciaga-furry-slide-black
Crocs;Crocs Classic Clog;Crocs Classic Clog Christian Cowan;29.09.2022;127 CHF;https://stockx.com/crocs-classic-clog-christian-cowan
UGG;UGG Classic Ultra Mini Boot;UGG Classic Ultra Mini Boot Madhappy Chestnut (Women's);20.01.2023;211 CHF;https://stockx.com/ugg-classic-ultra-mini-madhappy-chestnut-w
Crocs;Crocs Classic Slide;Crocs Classic Slide Diplo Take a Walk on the Weird Side;08.06.2021;98 CHF;https://stockx.com/crocs-classic-sandal-diplo-take-a-walk-on-the-weird-side
Crocs;Crocs Classic Clog;Crocs Classic Clog Cocoa Puffs (PS);17.06.2022;76 CHF;https://stockx.com/crocs-classic-clog-cocoa-puffs-ps
Crocs;Crocs Classic Clog;Crocs Classic Clog Stance B. Thom Floral Quilt;28.06.2022;93 CHF;https://stockx.com/crocs-classic-clog-stance-b-thom-floral-quilt
Dr. Martens;Dr. Martens Jarrick II Laced Leather Platform Boot;Dr. Martens Jarrick II Laced Leather Platform Boot Black Smooth Paris;24.01.2023;218 CHF;https://stockx.com/dr-martens-jarrick-ii-laced-leather-platform-boot-black-smooth-paris
Dr. Martens;Dr. Martens Jadon Platform Boots;Dr. Martens Jadon Platform Boots Black Smooth Leather;27.01.2023;182 CHF;https://stockx.com/drmartens-jadon-platform-boots-black-smooth-leather
Timberland;Timberland World Hiker Boot;Timberland World Hiker Boot Stussy Wheat;13.01.2023;156 CHF;https://stockx.com/timberland-world-hiker-boot-stussy-wheat
UGG;UGG Classic II Boot;UGG Classic II Boot Black (Kids);14.09.2021;103 CHF;https://stockx.com/ugg-classic-ii-boot-black-gs
UGG;UGG Classic Mini Side Logo Boot;UGG Classic Mini Side Logo Boot Black White (Women's);09.08.2022;108 CHF;https://stockx.com/ugg-classic-mini-side-logo-boot-black-white-w
Crocs;Crocs Dylan Clog;Crocs Dylan Clog Stucco;12.06.2023;57 CHF;https://stockx.com/crocs-dylan-clog-stucco
Crocs;Crocs Classic Lined Clog;Crocs Classic Lined Clog Luke Combs Skully;10.11.2020;136 CHF;https://stockx.com/crocs-classic-lined-clog-luke-combs-skully
UGG;UGG x Telfar Fleece Mini;UGG x Telfar Fleece Mini Heather Grey;18.11.2021;153 CHF;https://stockx.com/ugg-x-telfar-fleece-mini-heather-grey
Crocs;Crocs Classic Fleece Lined Clog;Crocs Classic Fleece Lined Clog Bandana White Red Blue Green;06.09.2022;84 CHF;https://stockx.com/crocs-classic-fleece-lined-clog-bandana-white-red-blue-green
Crocs;Crocs Classic Clog;Crocs Classic Clog Hidden Valley Ranch;16.09.2021;234 CHF;https://stockx.com/crocs-classic-clog-hidden-valley-ranch
Crocs;Crocs Classic Hiker Xscape Clog;Crocs Classic Hiker Xscape Clog Aries Desert Grass;07.09.2023;133 CHF;https://stockx.com/crocs-classic-hiker-xscape-clog-aries-desert-grass
Balenciaga;Prada Monolith 55mm Pointy Loafer;Prada Monolith 55mm Pointy Loafer Black Brushed Leather;01.01.2019;1 125 CHF;https://stockx.com/prada-monolith-55mm-pointy-loafer-black-brushed-leather-w
Crocs;Crocs Mega Crush Sandal;Crocs Mega Crush Sandal Light Grey;12.01.2023;74 CHF;https://stockx.com/crocs-mega-crush-sandal-light-grey
Gucci;Gucci Princetown Slipper;Gucci Princetown Slipper Brown Leather;01.01.2015;759 CHF;https://stockx.com/gucci-princetown-slipper-brown-leather-w
Birkenstock;Birkenstock Arizona Essentials Eva;Birkenstock Arizona Essentials Eva White (Women's);05.04.2023;49 CHF;https://stockx.com/birkenstock-arizona-essentials-eva-white-womens
Crocs;Crocs Classic Clog;Crocs Classic Clog Elf (Kids);30.10.2023;58 CHF;https://stockx.com/crocs-classic-clog-elf-kids
Dr. Martens;Dr. Martens 1460 Vintage Made In England Lace Up Boot;Dr. Martens 1460 Vintage Made In England Lace Up Boot Black Quilon;12.08.2021;181 CHF;https://stockx.com/dr-martens-1460-vintage-made-in-england-lace-up-boot-black-quilon
Dr. Martens;Dr. Martens 1461 Work Shoe;Dr. Martens 1461 Work Shoe A Cold Wall Black;06.11.2021;283 CHF;https://stockx.com/dr-martens-1461-work-shoe-a-cold-wall-black
Crocs;Crocs Classic Platform Clog;Crocs Classic Platform Clog White (Women's);19.07.2021;57 CHF;https://stockx.com/crocs-classic-platform-clog-white-w
Crocs;Crocs Classic All-Terrain Clog;Crocs Classic All-Terrain Clog Steven Harrington Quickstrike;04.10.2022;199 CHF;https://stockx.com/crocs-classic-all-terrain-clog-steven-harrington-quickstrike
Clarks;Clarks Originals Wallabee Boot;Clarks Originals Wallabee Boot Multicolour;24.05.2022;123 CHF;https://stockx.com/clarks-originals-wallabee-boot-multicolour
Timberland;Timberland Field Boot;Timberland Field Boot Supreme New York Yankees Brown;30.12.2021;209 CHF;https://stockx.com/timberland-field-boot-supreme-new-york-yankees-brown
UGG;UGG Fluff Yeah Slide;UGG Fluff Yeah Slide Berrylicious (Women's);13.07.2021;73 CHF;https://stockx.com/ugg-fluff-yeah-slide-berrylicious-w
Dr. Martens;Dr. Martens 1460 Bex Leather Boot;Dr. Martens 1460 Bex Leather Boot Rick Owens;20.03.2021;887 CHF;https://stockx.com/dr-martens-1460-bex-leather-boot-rick-owens
UGG;UGG Tasman Slipper;UGG Tasman Slipper Orange Soda (Women's);14.03.2020;198 CHF;https://stockx.com/ugg-tasman-slipper-orange-soda-w
Crocs;Crocs Classic Clog;Crocs Classic Clog Little Big Black;22.06.2021;224 CHF;https://stockx.com/crocs-classic-little-big-black
UGG;UGG Classic Mini II Boot;UGG Classic Mini II Boot Starry Night (Women's);01.01.2020;153 CHF;https://stockx.com/ugg-classic-mini-ii-boot-starry-night-w
Balenciaga;Balenciaga Pool Slides;Balenciaga Pool Slides Logo White Black;12.07.2021;239 CHF;https://stockx.com/balenciaga-pool-slides-logo-white-black
UGG;UGG Classic Cardy Knit;UGG Classic Cardy Knit Black (Women's);09.01.2023;205 CHF;https://stockx.com/ugg-classic-cardy-knit-black-w
UGG;UGG Fluff Yeah Slide;UGG Fluff Yeah Slide Berrylicious Multi (Women's);13.07.2021;65 CHF;https://stockx.com/ugg-fluff-yeah-slide-berrylicious-multi-w
Birkenstock;Birkenstock Boston Suede;Birkenstock Boston Suede Latte Cream;--;110 CHF;https://stockx.com/birkenstock-boston-suede-latte-cream
Crocs;Crocs Classic Bootlegger Slide;Crocs Classic Bootlegger Slide Luke Combs Black;22.07.2020;77 CHF;https://stockx.com/crocs-classic-bootlegger-slide-luke-combs-black
UGG;UGG Classic Mini Regenerate Boot;UGG Classic Mini Regenerate Boot Chestnut (Women's);07.11.2022;204 CHF;https://stockx.com/ugg-classic-mini-regenerate-chestnut-w
UGG;UGG Classic Short II Boot;UGG Classic Short II Boot Navy (Women's);13.01.2023;150 CHF;https://stockx.com/ugg-classic-short-ii-boot-navy-w
UGG;UGG Classic Tall II Boot;UGG Classic Tall II Boot Grey (Women's);07.11.2022;127 CHF;https://stockx.com/ugg-classic-tall-ii-boot-grey-w
Crocs;Crocs Classic Tie-Dye Lined Clog;Crocs Classic Tie-Dye Lined Clog Multi Black;21.10.2021;40 CHF;https://stockx.com/crocs-classic-tie-dye-lined-clog-multi-black
UGG;UGG Scuff Logo Slipper;UGG Scuff Logo Slipper Samba Red Cream;09.08.2022;59 CHF;https://stockx.com/ugg-scuff-logo-slide-samba-red-cream
UGG;UGG Ansley Slipper;UGG Ansley Slipper Chestnut (Women's);09.01.2023;77 CHF;https://stockx.com/ugg-ansley-slipper-chestnut-w
Clarks;Clarks Originals Wallabee Boots;Clarks Originals Wallabee Boots Supreme Western Cut Out Black;11.05.2023;254 CHF;https://stockx.com/clarks-originals-wallabee-boots-supreme-western-cut-out-black
Crocs;Crocs Pollex Clog;Crocs Pollex Clog by Salehe Bembury Begonia (Kids);17.08.2023;37 CHF;https://stockx.com/crocs-pollex-clog-by-salehe-bembury-begonia-kids
Balenciaga;Balenciaga Track Sandal;Balenciaga Track Sandal Black;24.09.2018;432 CHF;https://stockx.com/balenciaga-track-sandal-black
Crocs;Crocs Dylan Clog;Crocs Dylan Clog Cognac;12.06.2023;59 CHF;https://stockx.com/crocs-dylan-clog-cognac
Gucci;Gucci GG Platform 30 mm Sandal;Gucci GG Platform 30 mm Sandal Blue Canvas;01.01.2022;370 CHF;https://stockx.com/gucci-platform-slide-sandal-beige-blue-original-gg-canvas-w
Hermes;Hermes Oran Sandal;Hermes Oran Sandal Blanc Box Calfskin Leather;22.06.2022;591 CHF;https://stockx.com/hermes-oran-sandal-blanc-piqures
Crocs;Crocs Classic All-Terrain Clog;Crocs Classic All-Terrain Clog GRIP SWANY atmos Olive;03.11.2022;156 CHF;https://stockx.com/crocs-classic-all-terrain-clog-grip-swany-atmos-olive
Crocs;Crocs Pollex Clog;Crocs Pollex Clog by Salehe Bembury Yucca (Kids);17.08.2023;39 CHF;https://stockx.com/crocs-pollex-clog-by-salehe-bembury-yucca-kids
Dr. Martens;Dr. Martens Smiths;Dr. Martens Smiths Hair On Leopard;13.09.2022;84 CHF;https://stockx.com/dr-martens-smiths-hair-on-leopard
Birkenstock;Birkenstock Boston Clog;Birkenstock Boston Clog Stussy Dusty Pink (2021);27.08.2021;643 CHF;https://stockx.com/birkenstock-boston-clog-stussy-dusty-pink
Crocs;Crocs Classic Clog;Crocs Classic Clog Nicole McLaughlin;27.10.2020;98 CHF;https://stockx.com/crocs-classic-clog-nicole-mclaughlin
Crocs;Crocs Classic Clog;Crocs Classic Clog Lazy Oaf Gooey Bear;31.05.2022;104 CHF;https://stockx.com/crocs-classic-clog-lazy-oaf-alien-green
UGG;UGG Neumel Boot;UGG Neumel Boot Snapback Chestnut;02.12.2022;103 CHF;https://stockx.com/ugg-neumel-boot-snapback-chestnut
Prada;UGG Patchwork Slide;UGG Patchwork Slide The Elder Statesman;13.10.2023;366 CHF;https://stockx.com/ugg-patchwork-slide-the-elder-statesman
Clarks;Clarks Originals Wallabee 2.0;Clarks Originals Wallabee 2.0 Bodega Heritage Patchwork;28.10.2022;545 CHF;https://stockx.com/clarks-originals-wallabee-20-bodega-heritage-patchwork
Crocs;Crocs Classic Tie-Dye Lined Clog;Crocs Classic Tie-Dye Lined Clog Powder Blue Multi;--;27 CHF;https://stockx.com/crocs-classic-tie-dye-lined-clog-powder-blue-multi
Timberland;Timberland 6\;Timberland 6\;01.01.2021;225 CHF;https://stockx.com/timberland-6-premium-rubber-toe-wheat-black
UGG;UGG Neumel Chelsea Boot;UGG Neumel Chelsea Boot Black;16.11.2022;146 CHF;https://stockx.com/ugg-neumel-platform-chelsea-boot-black
Clarks;Clarks Originals Wallabee Boots;Clarks Originals Wallabee Boots Gore-Tex Neighborhood Black;02.05.2022;192 CHF;https://stockx.com/clarks-originals-wallabee-boots-gore-tex-neighborhood-black
UGG;UGG Coquette Slipper;UGG Coquette Slipper Burnt Olive (Women's);07.11.2022;146 CHF;https://stockx.com/ugg-coquette-slipper-burnt-olive-w
UGG;UGG Classic Ultra Mini Boot;UGG Classic Ultra Mini Boot Madhappy Petal (Women's);20.01.2023;277 CHF;https://stockx.com/ugg-classic-ultra-mini-madhappy-petal-w
Timberland;Timberland 6\;Timberland 6\;19.11.2020;199 CHF;https://stockx.com/timberland-6-bbc-bee-line-wheat-olive
Versace;Versace Palazzo Slides;Versace Palazzo Slides Blue;01.06.2021;156 CHF;https://stockx.com/versace-palazzo-slides-blue
Crocs;Crocs Classic Slide;Crocs Classic Slide Pleasures;16.11.2021;69 CHF;https://stockx.com/crocs-classic-slide-pleasures
Gucci;Gucci Chevron Thong Sandal;Gucci Chevron Thong Sandal White Rubber;31.08.2022;284 CHF;https://stockx.com/gucci-chevron-thong-sandal-white-rubber-w
Crocs;Crocs Echo Slide;Crocs Echo Slide Black;--;52 CHF;https://stockx.com/crocs-echo-slide-black
UGG;UGG Classic Cardy Knit;UGG Classic Cardy Knit Grey (Women's);09.01.2023;161 CHF;https://stockx.com/ugg-classic-cardy-knit-grey-w
Crocs;Crocs Classic Clog;Crocs Classic Clog Saweetie Pure Water;20.06.2022;58 CHF;https://stockx.com/crocs-classic-clog-saweetie-pure-water
Gucci;Gucci Angelina Platform 55 mm Sandal;Gucci Angelina Platform 55 mm Sandal Jacquard Denim;23.06.2022;446 CHF;https://stockx.com/gucci-platform-slide-sandal-dark-blue-ivory-eco-washed-organic-gg-jacquard-denim
UGG;UGG Scuff Sis Slipper;UGG Scuff Sis Slipper Sand (Women's);01.02.2021;111 CHF;https://stockx.com/ugg-scuff-sis-slipper-sand-w
Balenciaga;Balenciaga x Crocs Boot;Balenciaga x Crocs Boot Black (Women's);27.10.2021;739 CHF;https://stockx.com/balenciaga-x-crocs-boot-black-w
Crocs;Crocs Pollex Clog;Crocs Pollex Clog by Salehe Bembury Yucca (TD);17.08.2023;41 CHF;https://stockx.com/crocs-pollex-clog-by-salehe-bembury-yucca-td
Dior;Dior by Birkenstock;Dior by Birkenstock Tokio Mule Black;14.06.2022;1 128 CHF;https://stockx.com/dior-by-birkenstock-tokio-mule-black
UGG;UGG Classic Mini II Boot;UGG Classic Mini II Boot Slate (Women's);01.01.2020;143 CHF;https://stockx.com/ugg-classic-mini-ii-boot-slate-w
Crocs;Crocs Classic Clog;Crocs Classic Clog Wu-Tang Clan Yellow (Kids);17.06.2022;64 CHF;https://stockx.com/crocs-classic-clog-wu-tang-clan-yellow-kids
UGG;UGG Classic Clear Mini Boot;UGG Classic Clear Mini Boot Marble White Black (Women's);11.12.2021;99 CHF;https://stockx.com/ugg-classic-clear-mini-boot-marble-white-black-w
Crocs;Crocs Classic Clog;Crocs Classic Clog Fur Sure Ballerina Pink;30.09.2021;107 CHF;https://stockx.com/crocs-classic-clog-fur-sure-ballerina-pink
UGG;UGG Classic II Boot;UGG Classic II Boot Chestnut (Toddler);13.07.2021;94 CHF;https://stockx.com/ugg-classic-ii-boot-chestnut-td
Clarks;Clarks Desert Trek;Clarks Desert Trek Jamaica;19.04.2021;146 CHF;https://stockx.com/clarks-desert-trek-jamaica
Dr. Martens;Dr. Martens Adrian Tassel Loafer;Dr. Martens Adrian Tassel Loafer Khaki Green;16.02.2023;253 CHF;https://stockx.com/dr-martens-adrian-tassel-loafer-khaki-green
Gucci;Gucci Angelina Platform 55 mm Sandal;Gucci Angelina Platform 55 mm Sandal Black Jacquard Denim;23.06.2022;643 CHF;https://stockx.com/gucci-platform-slide-sandal-black-ivory-eco-washed-organic-gg-jacquard-denim
Dr. Martens;Dr. Martens 2976 Chelea Boot;Dr. Martens 2976 Chelea Boot Neighborhood Paint Splatter;04.12.2021;166 CHF;https://stockx.com/dr-martens-2976-chelea-boot-neighborhood-paint-splatter
Clarks;Clarks Originals Wallabee Boot;Clarks Originals Wallabee Boot Pokémon Yellow;01.08.2022;278 CHF;https://stockx.com/clarks-originals-wallabee-boot-pokemon-yellow
Crocs;Crocs Classic Tie-Dye Lined Clog;Crocs Classic Tie-Dye Lined Clog Black Multi;21.10.2021;27 CHF;https://stockx.com/crocs-classic-tie-dye-lined-clog-black-multi
Gucci;Gucci Stripe Slide;Gucci Stripe Slide White;01.11.2019;239 CHF;https://stockx.com/gucci-stripe-slide-white
Crocs;Crocs Classic Clog;Crocs Classic Clog Venture Black White;01.08.2022;146 CHF;https://stockx.com/crocs-classic-clog-venture-black-white
UGG;UGG Scuffette II Slipper;UGG Scuffette II Slipper Goat (Women's);01.02.2021;108 CHF;https://stockx.com/ugg-scuffette-ii-slipper-goat-w
Crocs;Crocs Classic All-Terrain Clog;Crocs Classic All-Terrain Clog Jurassic World;15.10.2022;375 CHF;https://stockx.com/crocs-classic-all-terrain-clog-jurassic-world
Crocs;Crocs Pollex Clog;Crocs Pollex Clog by Salehe Bembury Dewberry (Kids);17.08.2023;41 CHF;https://stockx.com/crocs-pollex-clog-by-salehe-bembury-dewberry-kids
UGG;UGG Classic Mini Boot;UGG Classic Mini Boot Black;11.01.2023;127 CHF;https://stockx.com/ugg-classic-mini-boot-black
Dior;Dior Aqua Sandal;Dior Aqua Sandal Oblique Jacquard;01.04.2021;640 CHF;https://stockx.com/dior-aqua-sandal-oblique-jacquard
Timberland;Timberland Premium 7.5\;Timberland Premium 7.5\;09.02.2022;268 CHF;https://stockx.com/timberland-premium-75-alife
UGG;Crocs Classic Clog;Crocs Classic Clog Create Your Peace Black;10.02.2022;54 CHF;https://stockx.com/crocs-classic-create-your-peace-clog-black
adidas;adidas Adissage Slides;adidas Adissage Slides Core Black;07.12.2018;38 CHF;https://stockx.com/adidas-adissage-slides-core-black
UGG;UGG Fluff Yeah Slide;UGG Fluff Yeah Slide Black Taffy Pink Multi (Women's);28.11.2022;66 CHF;https://stockx.com/ugg-fluff-yeah-slide-black-taffy-pink-multi-w
UGG;UGG Tasman Graphic Shadow;UGG Tasman Graphic Shadow Black;08.04.2022;106 CHF;https://stockx.com/ugg-tasman-graphic-shadow-black
Saint Laurent;Saint Laurent Embroidered Espadrilles;Saint Laurent Embroidered Espadrilles Black;09.12.2022;242 CHF;https://stockx.com/saint-laurent-embroidered-espadrilles-black
Gucci;Gucci Slide;Gucci Slide Interlocking G Leather White (Women's);03.02.2021;205 CHF;https://stockx.com/gucci-slide-interlocking-g-leather-white-w
Dr. Martens;Dr. Martens 3-Eye;Dr. Martens 3-Eye Supreme Spiderweb Red;19.05.2022;251 CHF;https://stockx.com/dr-martens-3-eye-supreme-spiderweb-red
Crocs;Crocs Classic Clog;Crocs Classic Clog Honey Nut Cheerios (PS);17.06.2022;76 CHF;https://stockx.com/crocs-classic-clog-honey-nut-cheerios-ps
UGG;UGG Neumel Boot;UGG Neumel Boot Snapback Samba Red;02.12.2022;93 CHF;https://stockx.com/ugg-neumel-boot-snapback-samba-red
Timberland;Timberland 6\;Timberland 6\;01.10.2019;198 CHF;https://stockx.com/timberland-6-nba-los-angeles-lakers
Birkenstock;Birkenstock Boston Shearling;Birkenstock Boston Shearling Suede Leather Mink;01.09.2022;157 CHF;https://stockx.com/birkenstock-boston-shearling-regular-wide-fit-suede-leather-mink
Crocs;Crocs Classic All-Terrain Clog;Crocs Classic All-Terrain Clog GRIP SWANY atmos Black;03.11.2022;199 CHF;https://stockx.com/crocs-classic-all-terrain-clog-grip-swany-atmos-black
UGG;UGG x Telfar Logo Mini;UGG x Telfar Logo Mini Blue;18.11.2021;211 CHF;https://stockx.com/ugg-x-telfar-logo-mini-blue
Timberland;Timberland 6\;Timberland 6\;20.12.2022;152 CHF;https://stockx.com/timberland-6-inch-premium-boot-vans-black
Crocs;Crocs Classic Clog;Crocs Classic Clog Luke Combs Realtree Camo;24.11.2019;224 CHF;https://stockx.com/crocs-classic-clog-luke-combs-realtree-camo
UGG;UGG Classic Mini Lace-Up Weather Boot;UGG Classic Mini Lace-Up Weather Boot Chestnut Whitecap;10.11.2021;232 CHF;https://stockx.com/ugg-classic-mini-lace-up-weather-boot-chestnut-whitecap
Crocs;Crocs Classic Clog;Crocs Classic Clog Translucent Smiley;17.05.2021;45 CHF;https://stockx.com/crocs-classic-clog-translucent-smiley
Chanel;Chanel Rubber Rain Boots;Chanel Rubber Rain Boots Black;10.12.2022;1 471 CHF;https://stockx.com/chanel-rubber-rain-boots-black
Christian Louboutin;Christian Louboutin So Kate 120mm Pump;Christian Louboutin So Kate 120mm Pump Black Patent Leather;01.01.2021;546 CHF;https://stockx.com/christian-louboutin-so-kate-120mm-pump-black-patent-leather
Gucci;Gucci Slide;Gucci Slide Black Rubber (Women's);07.04.2020;380 CHF;https://stockx.com/gucci-slide-black-rubber-w
UGG;UGG Neuman Slipper;UGG Neuman Slipper Black;09.01.2023;116 CHF;https://stockx.com/ugg-neuman-slipper-black
Clarks;Clarks Originals Wallabee;Clarks Originals Wallabee Aime Leon Dore Tan Casentino Wool;20.11.2020;317 CHF;https://stockx.com/clarks-originals-wallabee-aime-leon-dore-tan-casentino-wool
UGG;UGG Tasman Clear Slipper;UGG Tasman Clear Slipper Campfire (Women's);09.12.2022;135 CHF;https://stockx.com/ugg-tasman-clear-slipper-campfire-womens
Birkenstock;Birkenstock Arizona Birko-Flor;Birkenstock Arizona Birko-Flor Triple White (Women's);06.09.2022;100 CHF;https://stockx.com/birkenstock-arizona-birko-flor-triple-white-w
Crocs;Crocs Classic Slide;Crocs Classic Slide Steven Harrington Quickstrike White Black;12.10.2022;84 CHF;https://stockx.com/crocs-classic-slide-steven-harrington-quickstrike-white-black
Dr. Martens;Dr. Martens 939 Boot;Dr. Martens 939 Boot Stussy Black;19.11.2021;228 CHF;https://stockx.com/dr-martens-939-boot-stussy-black
Balenciaga;Balenciaga Pool Slides;Balenciaga Pool Slides Pink Black (Women's);01.04.2022;254 CHF;https://stockx.com/balenciaga-pool-slides-pink-black-w
