Jordan;Jordan 1 Mid;Jordan 1 Mid White Black Red (2022);2022-06-01;93 CHF;https://stockx.com/air-jordan-1-mid-white-black-red-2022
New Balance;Jordan 12 Retro;Jordan 12 Retro Playoffs (2022);2022-03-11;108 CHF;https://stockx.com/air-jordan-12-retro-playoffs-2022
New Balance;New Balance 550;New Balance 550 White Red;2022-02-15;61 CHF;https://stockx.com/new-balance-550-white-red
Jordan;New Balance 9060;New Balance 9060 Cherry Blossom;2023-03-04;132 CHF;https://stockx.com/new-balance-9060-sea-salt-cherry-blossom
ASICS;Jordan 11 Retro;Jordan 11 Retro Cool Grey (2021) (GS);2021-12-11;123 CHF;https://stockx.com/air-jordan-11-retro-cool-grey-2021-gs
Jordan;ASICS Gel-Kayano 14;ASICS Gel-Kayano 14 White Midnight (Women's);2023-02-05;158 CHF;https://stockx.com/asics-gel-kayano-14-white-midnight-w
Nike;Jordan 1 Retro High OG;Jordan 1 Retro High OG Palomino (GS);2023-09-02;127 CHF;https://stockx.com/air-jordan-1-retro-high-og-palomino-gs
Jordan;Nike Ja 1;Nike Ja 1 Light Smoke Grey;2023-08-11;92 CHF;https://stockx.com/nike-ja-1-light-smoke-grey
UGG;Jordan 1 Retro High OG;Jordan 1 Retro High OG Praline (Women's);2023-09-13;94 CHF;https://stockx.com/air-jordan-1-retro-high-og-praline-w
Nike;UGG Class Ultra Mini;UGG Class Ultra Mini Chestnut (Kids);2023-01-27;116 CHF;https://stockx.com/ugg-class-ultra-mini-chestnut-kids
Nike;Nike SB Dunk Low Pro ISO;Nike SB Dunk Low Pro ISO Orange Label Wolf Grey Gum;2023-02-24;119 CHF;https://stockx.com/nike-sb-dunk-low-pro-iso-orange-label-grey-gum
Jordan;Nike Dunk Low;Nike Dunk Low Plum Eclipse (Women's);2023-06-08;143 CHF;https://stockx.com/nike-dunk-low-plum-coconut-milk-womens
Nike;Jordan 5 Retro SE;Jordan 5 Retro SE Craft Light Orewood Brown;2023-05-17;151 CHF;https://stockx.com/air-jordan-5-retro-se-craft-light-orewood-brown
Nike;Nike Dunk Low;Nike Dunk Low Triple White (2021) (Women's);2021-08-18;78 CHF;https://stockx.com/nike-dunk-low-triple-white-2021-w
Jordan;Nike Dunk Low;Nike Dunk Low Racer Blue White;2022-09-03;109 CHF;https://stockx.com/nike-dunk-low-racer-blue-white
adidas;Jordan 4 Retro;Jordan 4 Retro Fire Red (2020);2020-11-28;278 CHF;https://stockx.com/air-jordan-4-retro-fire-red-2020
Nike;adidas Stan Smith;adidas Stan Smith The Simpsons Homer Simpson;2023-08-18;78 CHF;https://stockx.com/adidas-stan-smith-the-simpsons-homer-simpson
Jordan;Nike Dunk Low;Nike Dunk Low 520 Pack Pink;2023-05-07;97 CHF;https://stockx.com/nike-dunk-low-520-pack-pink
Nike;Jordan 4 Retro;Jordan 4 Retro University Blue (GS);2021-04-28;259 CHF;https://stockx.com/air-jordan-4-retro-university-blue-gs
Jordan;Nike Dunk Low LX;Nike Dunk Low LX Barbie (Women's);--;110 CHF;https://stockx.com/nike-dunk-low-lx-barbie-womens
ASICS;Jordan 1 Low SE;Jordan 1 Low SE Light Graphite Vivid Orange;2023-08-29;99 CHF;https://stockx.com/air-jordan-1-low-se-light-graphite-vivid-orange
adidas;Onitsuka Tiger Mexico 66;Onitsuka Tiger Mexico 66 Birch Peacoat;2023-08-01;92 CHF;https://stockx.com/onitsuka-tiger-mexico-66-birch-peacoat
Nike;adidas Samba Nylon;adidas Samba Nylon Wales Bonner Fox Brown;2023-11-08;152 CHF;https://stockx.com/adidas-samba-nylon-wales-bonner-fox-brown
Nike;Nike Dunk Low;Nike Dunk Low USC;2022-11-09;121 CHF;https://stockx.com/nike-dunk-low-usc
Jordan;Nike Dunk Low;Nike Dunk Low Teddy Bear (Women's);2022-10-01;100 CHF;https://stockx.com/nike-dunk-low-teddy-bear-w
Jordan;Jordan 1 Mid;Jordan 1 Mid Diamond Shorts;2022-02-09;134 CHF;https://stockx.com/air-jordan-1-mid-diamond-shorts
adidas;Jordan 1 Mid;Jordan 1 Mid Light Smoke Grey Anthracite;2022-04-07;123 CHF;https://stockx.com/air-jordan-1-mid-light-smoke-grey-anthracite
Nike;adidas Yeezy Boost 700;adidas Yeezy Boost 700 Analog (2019/2023);2019-04-27;186 CHF;https://stockx.com/adidas-yeezy-boost-700-analog
Jordan;Nike Dunk Low;Nike Dunk Low Chenille Swoosh Black Grey;2022-10-27;88 CHF;https://stockx.com/nike-dunk-low-chenille-swoosh-black-grey
Nike;Jordan 5 Retro;Jordan 5 Retro Dark Concord;2022-08-06;146 CHF;https://stockx.com/air-jordan-5-retro-concord
Converse;Nike Dunk Low;Nike Dunk Low Athletic Department Picante Red;2023-03-04;69 CHF;https://stockx.com/nike-air-dunk-85-athletic-department
Jordan;Converse Chuck Taylor All Star 70 Ox;Converse Chuck Taylor All Star 70 Ox Comme des Garcons PLAY Black;2019-07-03;93 CHF;https://stockx.com/converse-chuck-taylor-all-star-70s-ox-comme-des-garcons-play-black
New Balance;Jordan 1 Low SE;Jordan 1 Low SE Brown Elephant;2023-07-21;88 CHF;https://stockx.com/air-jordan-1-low-se-brown-elephant
adidas;New Balance 9060;New Balance 9060 Driftwood Stone Pink Sea Salt;2023-05-16;118 CHF;https://stockx.com/new-balance-9060-driftwood-stone-pink-sea-salt
Nike;adidas Ultra Boost 1.0 DNA;adidas Ultra Boost 1.0 DNA Triple Black;2022-11-30;95 CHF;https://stockx.com/adidas-ultra-boost-10-dna-triple-black
UGG;Jordan 1 Elevate Low;Jordan 1 Elevate Low Panda (Women's);2023-02-01;96 CHF;https://stockx.com/air-jordan-1-elevate-low-black-white-w
ASICS;UGG Classic Mini Platform Boot;UGG Classic Mini Platform Boot Chestnut (Women's);2020-01-01;114 CHF;https://stockx.com/ugg-classic-mini-platform-boot-chestnut-w
Nike;ASICS Gel-1130;ASICS Gel-1130 Black Pure Silver;2023-05-31;116 CHF;https://stockx.com/asics-gel-1130-black-pure-silver
Jordan;Nike Dunk Low;Nike Dunk Low Phantom Sanddrift;2023-04-27;72 CHF;https://stockx.com/nike-dunk-low-phantom-sanddrift
Nike;Jordan 1 Mid SE;Jordan 1 Mid SE Light Steel Grey (Women's);2023-04-24;85 CHF;https://stockx.com/air-air-jordan-1-mid-se-light-steel-grey-womens
Jordan;Nike Dunk Low LX;Nike Dunk Low LX White Coconut Milk (Women's);2023-05-06;81 CHF;https://stockx.com/nike-dunk-low-lx-white-coconut-milk-womens
Jordan;Jordan 1 Mid;Jordan 1 Mid Fat Tongue Black Orange;2023-05-13;87 CHF;https://stockx.com/air-jordan-1-mid-fat-tongue-black-orange
Nike;Jordan 1 Mid SE;Jordan 1 Mid SE Desert Sail (Women's);2023-10-20;69 CHF;https://stockx.com/air-jordan-1-mid-se-desert-sail-womens
Jordan;Nike Dunk Low;Nike Dunk Low Next Nature White Mint (Women's);2022-03-11;78 CHF;https://stockx.com/nike-dunk-low-next-nature-white-mint-w
Jordan;Jordan 1 Retro High 85;Jordan 1 Retro High 85 Black White (2023);2023-02-15;149 CHF;https://stockx.com/air-jordan-1-retro-high-85-black-white-2023
Nike;Jordan 2 Retro;Jordan 2 Retro J Balvin;2022-09-15;118 CHF;https://stockx.com/air-jordan-2-retro-j-balvin
Nike;Nike SB Dunk Low Pro QS;Nike SB Dunk Low Pro QS Neckface;2022-10-27;87 CHF;https://stockx.com/nike-dunk-sb-low-pro-qs-neckface
Jordan;Nike Air Max Plus;Nike Air Max Plus White;2019-01-01;109 CHF;https://stockx.com/nike-air-max-plus-white
Nike;Jordan 6 Retro;Jordan 6 Retro UNC White;2022-03-05;134 CHF;https://stockx.com/air-jordan-6-retro-unc-white
Nike;Nike Dunk Low;Nike Dunk Low Black Panda 2.0;2023-01-26;67 CHF;https://stockx.com/nike-dunk-low-black-panda-20
Nike;Nike Zoom Vomero 5;Nike Zoom Vomero 5 Supersonic Light Bone Black;2023-08-01;156 CHF;https://stockx.com/nike-vomero-5-supersonic
Nike;Nike Dunk Low;Nike Dunk Low Racer Blue Photon Dust;2023-04-01;87 CHF;https://stockx.com/nike-dunk-low-racer-blue-photon-dust
Jordan;Nike Shox TL;Nike Shox TL Black Max Orange (Women's);2023-07-25;120 CHF;https://stockx.com/nike-shox-tl-black-metallic-hematite-w
Jordan;Jordan 4 Retro;Jordan 4 Retro Red Cement (PS);2023-09-09;73 CHF;https://stockx.com/air-jordan-4-retro-red-cement-ps
Nike;Jordan 1 Mid;Jordan 1 Mid Blueberry;2023-07-20;92 CHF;https://stockx.com/air-jordan-1-mid-blueberry
Nike;Nike KD 16;Nike KD 16 Ember Glow;2023-09-25;123 CHF;https://stockx.com/nike-kd-16-ember-glow
Jordan;Nike Dunk Low Retro Premium;Nike Dunk Low Retro Premium Burgundy Crush;2023-11-02;85 CHF;https://stockx.com/nike-dunk-low-retro-premium-burgundy-crush
adidas;Jordan 3 Retro;Jordan 3 Retro Fear Pack (2023) (GS);2023-11-25;103 CHF;https://stockx.com/air-jordan-3-retro-fear-pack-2023-gs
Birkenstock;adidas Campus 00s;adidas Campus 00s Youth of Paris;2023-11-15;111 CHF;https://stockx.com/adidas-campus-00s-youth-of-paris
Nike;Birkenstock London Braided;Birkenstock London Braided Kith Taupe;2023-12-01;448 CHF;https://stockx.com/birkenstock-braided-london-kith-taupe
Nike;Nike SB Dunk Low;Nike SB Dunk Low Jarritos;2023-05-10;285 CHF;https://stockx.com/nike-sb-dunk-low-jarritos
New Balance;Nike Dunk Low;Nike Dunk Low Safari Mix (Women's);2022-05-05;79 CHF;https://stockx.com/nike-dunk-low-safari-mix-w
Nike;New Balance 990v5;New Balance 990v5 Grey;2019-02-13;154 CHF;https://stockx.com/new-balance-990v5-grey
Nike;Nike Blazer Mid 77;Nike Blazer Mid 77 White Black (Women's);2020-04-01;47 CHF;https://stockx.com/nike-blazer-mid-77-white-black-w
Nike;Nike Dunk Low SE;Nike Dunk Low SE Gone Fishing Chinook Salmon;2023-06-16;67 CHF;https://stockx.com/nike-dunk-low-gone-fishing
Jordan;Nike Dunk Low;Nike Dunk Low Team Red (2022);2022-05-12;106 CHF;https://stockx.com/nike-dunk-low-team-red
Nike;Jordan 1 Mid;Jordan 1 Mid Purple Mocha;2023-03-01;85 CHF;https://stockx.com/air-jordan-1-mid-purple-mocha
Jordan;Nike Dunk Low;Nike Dunk Low Championship Red (2021) (GS);2021-09-28;60 CHF;https://stockx.com/nike-dunk-low-university-red-2021-gs
adidas;Jordan 7 Retro;Jordan 7 Retro Chambray (2023);2023-07-15;111 CHF;https://stockx.com/air-jordan-7-retro-chambray-2023
adidas;adidas Gazelle Indoor;adidas Gazelle Indoor Collegiate Green;2022-12-20;78 CHF;https://stockx.com/adidas-gazelle-indoor-collegiate-green
Jordan;adidas Yeezy Boost 700;adidas Yeezy Boost 700 Salt;2019-02-23;210 CHF;https://stockx.com/adidas-yeezy-boost-700-salt
adidas;Jordan 1 Retro High OG;Jordan 1 Retro High OG White Cement (GS);2023-05-06;80 CHF;https://stockx.com/air-jordan-1-retro-high-og-white-cement-gs
adidas;adidas Campus 00s;adidas Campus 00s Crystal White Dark Green (Women's);2023-02-12;67 CHF;https://stockx.com/adidas-campus-00s-crystal-white-dark-green
Nike;adidas Samba OG;adidas Samba OG White Better Scarlet;2023-05-29;84 CHF;https://stockx.com/adidas-samba-og-white-better-scarlet
Jordan;Nike Air Max 1;Nike Air Max 1 Athletic Department Deep Royal Blue;2023-09-07;116 CHF;https://stockx.com/nike-air-max-1-athletic-department-deep-royal-blue
UGG;Jordan 2 Retro;Jordan 2 Retro Origins;2023-11-15;78 CHF;https://stockx.com/air-jordan-2-retro-italy
Nike;UGG Tasman Slipper;UGG Tasman Slipper Palace Burnt Olive;2023-12-01;299 CHF;https://stockx.com/ugg-tasman-slipper-palace-burnt-olive
Nike;Nike Dunk Low LX;Nike Dunk Low LX Pink Foam (Women's);2023-04-06;106 CHF;https://stockx.com/nike-dunk-low-lx-pink-foam-w
Nike;Nike Air Max 1 PRM;Nike Air Max 1 PRM Duck Pecan Yellow Ochre;2022-12-20;82 CHF;https://stockx.com/nike-air-max-1-prm-duck-pecan
Jordan;Nike Dunk Low;Nike Dunk Low Light Iron Ore (Women's);2022-11-03;81 CHF;https://stockx.com/nike-dunk-low-light-iron-ore-w
Jordan;Jordan 1 Retro High;Jordan 1 Retro High Pollen;2021-08-14;102 CHF;https://stockx.com/air-jordan-1-retro-high-pollen
Nike;Jordan 6 Retro;Jordan 6 Retro Carmine (2021);2021-02-13;148 CHF;https://stockx.com/air-jordan-6-retro-carmine-2020
Jordan;Nike Dunk High 1985;Nike Dunk High 1985 Enamel Green Denim (Women's);2022-11-30;70 CHF;https://stockx.com/nike-dunk-high-1985-enamel-green-denim-w
adidas;Jordan 3 Retro;Jordan 3 Retro Palomino (GS);2023-07-29;152 CHF;https://stockx.com/air-jordan-3-retro-palomino-gs
Nike;adidas Ultra Boost 1.0 DNA;adidas Ultra Boost 1.0 DNA Triple White;2023-01-01;96 CHF;https://stockx.com/adidas-ultra-boost-10-dna-triple-white
Nike;Nike CPFM Air Flea 2;Nike CPFM Air Flea 2 Cactus Plant Flea Market Black Alabaster;2023-10-18;311 CHF;https://stockx.com/nike-air-flea-2-cactus-plant-flea-market-black-alabaster
Nike;Nike Dunk Low Retro;Nike Dunk Low Retro White Night Maroon;2023-05-11;69 CHF;https://stockx.com/nike-dunk-low-retro-white-night-maroon
Nike;Nike Dunk Low;Nike Dunk Low Next Nature Pale Coral (Women's);2021-11-03;117 CHF;https://stockx.com/nike-dunk-low-move-to-zero-pale-coral-w
Nike;Nike Dunk Low;Nike Dunk Low New Americana Washed Denim;2023-07-04;73 CHF;https://stockx.com/nike-dunk-low-washed-denim-white-midnight-navy
adidas;Nike Dunk Low;Nike Dunk Low DÃ­a De Muertos (Women's);2023-10-21;94 CHF;https://stockx.com/nike-dunk-low-dia-de-los-muertos-womens
Nike;adidas Campus 00s;adidas Campus 00s Grey Six Core Black;2023-05-12;71 CHF;https://stockx.com/adidas-campus-00s-grey-six-core-black
UGG;Nike Air Zoom Maxfly;Nike Air Zoom Maxfly More Uptempo Black;2023-05-15;144 CHF;https://stockx.com/nike-air-zoom-maxfly-more-uptempo-black
Jordan;UGG Tasman Regenerate Slipper;UGG Tasman Regenerate Slipper Chestnut (Women's);--;179 CHF;https://stockx.com/ugg-tasman-regenerate-slipper-chestnut-womens
Jordan;Jordan 2 Retro OG;Jordan 2 Retro OG Chicago (2022);2022-12-30;74 CHF;https://stockx.com/air-jordan-2-retro-chicago-2022
Nike;Jordan 1 Retro High OG;Jordan 1 Retro High OG Rebellionaire;2022-03-12;135 CHF;https://stockx.com/air-jordan-1-retro-high-og-rebellionaire
Nike;Nike Air Force 1 Low '07;Nike Air Force 1 Low '07 White Black Pebbled Leather;2021-01-14;73 CHF;https://stockx.com/nike-air-force-1-07-white-black-pebbled-leather
Nike;Nike Air Max 90;Nike Air Max 90 Leather Triple White;2020-07-28;78 CHF;https://stockx.com/nike-air-max-90-leather-triple-white-2020
Jordan;Nike Dunk Low;Nike Dunk Low Grey Panda Volt;2023-01-18;96 CHF;https://stockx.com/nike-dunk-low-grey-panda-volt
adidas;Jordan 1 Retro High;Jordan 1 Retro High Court Purple White;2020-04-11;195 CHF;https://stockx.com/air-jordan-1-retro-high-court-purple-white
UGG;adidas Yeezy Boost 700 V2;adidas Yeezy Boost 700 V2 Tephra;2019-06-15;234 CHF;https://stockx.com/adidas-yeezy-boost-700-v2-tephra
Nike;UGG Neumel Boot;UGG Neumel Boot Black;2022-02-01;114 CHF;https://stockx.com/ugg-neumel-boot-black
adidas;Nike Dunk Low;Nike Dunk Low Orange Pearl (Women's);2021-03-15;141 CHF;https://stockx.com/nike-dunk-low-orange-pearl
Puma;adidas Campus 00s;adidas Campus 00s Crystal White Better Scarlet (Women's);2023-04-04;85 CHF;https://stockx.com/adidas-campus-00s-crystal-white-better-scarlet
Nike;Puma LaMelo Ball MB.02;Puma LaMelo Ball MB.02 Oreo;2023-08-11;97 CHF;https://stockx.com/puma-lamelo-ball-mb02-oreo
New Balance;Nike Dunk Low;Nike Dunk Low Black Opti Yellow;2023-07-11;55 CHF;https://stockx.com/nike-dunk-low-black-opti-yellow
Jordan;New Balance 9060;New Balance 9060 Triple Black;2023-09-22;189 CHF;https://stockx.com/new-balance-9060-triple-black
Jordan;Jordan 1 Mid;Jordan 1 Mid Purple Venom (GS);2023-09-27;87 CHF;https://stockx.com/air-jordan-1-mid-purple-venom-gs
Jordan;Jordan 11 Retro Low;Jordan 11 Retro Low 72-10;2022-05-14;161 CHF;https://stockx.com/air-jordan-11-retro-low-72-10
Jordan;Jordan 1 Elevate Low SE;Jordan 1 Elevate Low SE Lucky Green (Women's);2022-12-07;81 CHF;https://stockx.com/air-jordan-1-elevate-low-se-lucky-green-w
Jordan;Jordan 1 Low;Jordan 1 Low Black White Grey;2021-11-12;129 CHF;https://stockx.com/air-jordan-1-low-black-white-grey
Nike;Jordan 4 Retro;Jordan 4 Retro Zen Master;2022-03-19;174 CHF;https://stockx.com/air-jordan-4-retro-zen-master
Jordan;Nike Dunk Low EMB;Nike Dunk Low EMB NBA 75th Anniversary Chicago;2021-10-23;120 CHF;https://stockx.com/nike-dunk-low-emb-nba-75th-anniversary
adidas;Jordan 4 Retro;Jordan 4 Retro Black Canvas (GS);2022-10-01;239 CHF;https://stockx.com/air-jordan-4-retro-black-canvas-gs
adidas;adidas Yeezy Boost 700 V2;adidas Yeezy Boost 700 V2 Static (2018/2022/2023);2018-12-29;186 CHF;https://stockx.com/adidas-yeezy-boost-700-v2-static
Jordan;adidas Forum Low;adidas Forum Low The Grinch;2022-12-01;98 CHF;https://stockx.com/adidas-forum-low-the-grinch
Jordan;Converse Chuck Taylor All Star 70 Ox;Converse Chuck Taylor All Star 70 Ox Comme des Garcons PLAY White;2019-07-09;99 CHF;https://stockx.com/converse-chuck-taylor-all-star-70s-ox-comme-des-garcons-play-white
New Balance;Jordan 1 Low;Jordan 1 Low Purple Mocha;2023-03-01;74 CHF;https://stockx.com/air-jordan-1-low-purple-mocha
Nike;New Balance 327;New Balance 327 Moonbeam Classic Burgundy (Women's);2020-09-24;84 CHF;https://stockx.com/new-balance-327-moonbeam-classic-burgundy-w
Nike;Nike Air Max 90;Nike Air Max 90 Leather Triple Black;2020-07-28;78 CHF;https://stockx.com/nike-air-max-90-leather-triple-black-2020
Jordan;Nike Dunk High 1985;Nike Dunk High 1985 Arctic Orange (Women's);2022-09-27;67 CHF;https://stockx.com/nike-dunk-high-1985-arctic-orange-w
Nike;Jordan 1 Mid SE Craft;Jordan 1 Mid SE Craft Tech Grey;2023-04-11;83 CHF;https://stockx.com/air-jordan-1-mid-se-craft-tech-grey
adidas;Nike Air Force 1 '07 Low;Nike Air Force 1 '07 Low White University Blue Sole;2023-03-22;83 CHF;https://stockx.com/nike-air-force-1-07-low-white-university-blue-sole
Jordan;adidas Handball Spezial;adidas Handball Spezial Shadow Brown Gum;2023-07-18;101 CHF;https://stockx.com/adidas-handball-spezial-shadow-brown-gum
New Balance;Jordan Tatum 1;Jordan Tatum 1 Pink Lemonade (GS);2023-06-20;66 CHF;https://stockx.com/air-jordan-tatum-1-pink-lemonade-gs
Jordan;New Balance 550;New Balance 550 White Timberwolf;2023-06-30;88 CHF;https://stockx.com/new-balance-550-white-timberwolf
Jordan;Jordan 1 Retro High OG;Jordan 1 Retro High OG Mauve (GS);2023-10-14;100 CHF;https://stockx.com/air-jordan-1-retro-high-og-sky-j-mauve-gs
Nike;Jordan 1 Low SE;Jordan 1 Low SE Emerald Rise (Women's);2023-07-26;93 CHF;https://stockx.com/air-jordan-1-low-se-emerald-rise-womens
Jordan;Nike Air Max 90;Nike Air Max 90 Photon Dust Light Iron Ore;2023-08-12;94 CHF;https://stockx.com/nike-air-max-90-photon-dust-light-iron-ore
Puma;Jordan 1 Mid;Jordan 1 Mid Purple Venom (PS);2023-09-27;85 CHF;https://stockx.com/air-jordan-1-mid-purple-venom-ps
Jordan;Puma LaMelo Ball MB.01;Puma LaMelo Ball MB.01 Golden Child;2023-11-24;140 CHF;https://stockx.com/puma-lamelo-ball-mb01-golden-child
Nike;Jordan 1 High Zoom Air CMFT 2;Jordan 1 High Zoom Air CMFT 2 Teyana Taylor A Rose From Harlem (Women's);2023-06-01;103 CHF;https://stockx.com/air-jordan-1-high-zoom-air-cmft-2-teyana-taylor-a-rose-from-harlem-womens
Jordan;Nike Dunk High;Nike Dunk High Blue Chill;2022-11-23;87 CHF;https://stockx.com/nike-dunk-high-blue-chill
Jordan;Jordan 1 Retro High OG;Jordan 1 Retro High OG Brotherhood;2022-02-24;81 CHF;https://stockx.com/air-jordan-1-retro-high-og-brotherhood
adidas;Jordan 1 Low;Jordan 1 Low Vintage UNC Grey;2022-10-01;103 CHF;https://stockx.com/air-jordan-1-low-vintage-unc-grey
adidas;adidas Samba Vegan;adidas Samba Vegan Black Gum;2021-06-16;86 CHF;https://stockx.com/adidas-samba-vegan-black-gum
Nike;adidas Yeezy Foam RNR;adidas Yeezy Foam RNR Clay Taupe;2023-05-31;99 CHF;https://stockx.com/adidas-yeezy-foam-rnr-clay-taupe
Nike;Nike Air Dunk Jumbo;Nike Air Dunk Jumbo Mint Foam;2023-03-01;65 CHF;https://stockx.com/nike-air-dunk-jumbo-mint-foam
adidas;Nike Air Force 1 Low;Nike Air Force 1 Low Triple Red;2020-02-01;107 CHF;https://stockx.com/nike-air-force-1-low-triple-red
Jordan;adidas Campus 00s;adidas Campus 00s Wonder White (Women's);2022-07-04;85 CHF;https://stockx.com/adidas-campus-00s-wonder-white-cloud-white-off-white-womens
adidas;Jordan 1 Retro High;Jordan 1 Retro High Black Metallic Gold (2020);2020-11-30;168 CHF;https://stockx.com/air-jordan-1-retro-high-black-metallic-gold-2020
Nike;adidas Yeezy Boost 350 V2;adidas Yeezy Boost 350 V2 Mono Ice;2021-06-18;210 CHF;https://stockx.com/adidas-yeezy-boost-350-v2-mono-ice
Jordan;Nike Blazer Mid 77 Jumbo;Nike Blazer Mid 77 Jumbo White Black;2021-11-04;47 CHF;https://stockx.com/nike-blazer-mid-77-jumbo-white-black
Nike;Jordan 1 Mid;Jordan 1 Mid True Blue Cement (GS);2022-12-02;87 CHF;https://stockx.com/air-jordan-1-mid-true-blue-cement-gs
Jordan;Nike Air Force 1 Low QS;Nike Air Force 1 Low QS Terror Squad Blackout;2023-09-16;121 CHF;https://stockx.com/nike-air-force-1-low-qs-terror-squad-black-white
New Balance;Jordan 11 Retro Low;Jordan 11 Retro Low Yellow Snakeskin (Women's);2023-05-11;102 CHF;https://stockx.com/air-jordan-11-retro-low-tour-yellow-snakeskin-w
Nike;New Balance 2002R;New Balance 2002R Protection Pack Navy Grey;2023-02-14;125 CHF;https://stockx.com/new-balance-2002r-protection-pack-navy-grey
Nike;Nike Kobe 6 Protro;Nike Kobe 6 Protro Grinch (2020);2020-12-24;691 CHF;https://stockx.com/nike-kobe-6-protro-grinch
New Balance;Nike Dunk Low;Nike Dunk Low Topography University Blue;2023-07-15;132 CHF;https://stockx.com/nike-dunk-low-topography-university-blue
Nike;New Balance 574;New Balance 574 Nimbus Cloud (2022);2022-03-28;73 CHF;https://stockx.com/new-balance-574-nimbus-cloud-2022
Jordan;Nike Air Max Terrascape 90;Nike Air Max Terrascape 90 White Grey;2022-12-16;62 CHF;https://stockx.com/nike-air-max-terrascape-90-white-grey
Puma;Jordan 1 Low SE;Jordan 1 Low SE Sherpa Fleece (Women's);2022-04-05;73 CHF;https://stockx.com/air-jordan-1-low-se-sherpa-fleece-w
Jordan;Puma LaMelo Ball MB.01;Puma LaMelo Ball MB.01 Breast Cancer Awareness;2023-09-29;108 CHF;https://stockx.com/puma-lamelo-ball-mb01-breast-cancer-awareness
Nike;Jordan 14 Retro;Jordan 14 Retro Black White;2023-12-23;213 CHF;https://stockx.com/air-jordan-14-retro-bred
Jordan;NikeCraft General Purpose Shoe;NikeCraft General Purpose Shoe Tom Sachs Field Brown;2023-02-07;42 CHF;https://stockx.com/nikecraft-general-purpose-shoe-tom-sachs-brown
Converse;Jordan 1 Retro High OG;Jordan 1 Retro High OG Heritage;2022-05-25;109 CHF;https://stockx.com/air-jordan-1-retro-high-og-heritage
Jordan;Jordan 13 Retro;Jordan 13 Retro Black Flint;2023-04-22;148 CHF;https://stockx.com/air-jordan-13-retro-black-flint
Jordan;Jordan 1 Retro High OG;Jordan 1 Retro High OG Reverse Laney (Women's);2023-02-17;72 CHF;https://stockx.com/air-jordan-1-retro-high-og-reverse-laney-w
Nike;Jordan 1 Low;Jordan 1 Low Triple White (2022);2022-09-01;84 CHF;https://stockx.com/air-jordan-1-low-triple-white-2022
Jordan;Nike Dunk Low SE;Nike Dunk Low SE Gone Fishing Rainbow Trout;2023-06-16;85 CHF;https://stockx.com/nike-dunk-low-rainbow-trout
Nike;Jordan 5 Retro;Jordan 5 Retro Green Bean (2022);2022-05-28;118 CHF;https://stockx.com/air-jordan-5-retro-green-bean-2022
Jordan;Nike Air Max 2 CB '94 OG;Nike Air Max 2 CB '94 OG Black White Purple (2023);2023-08-25;176 CHF;https://stockx.com/nike-air-max-cb-94-og-black-white-purple-2023
Nike;Jordan 1 Retro High OG;Jordan 1 Retro High OG Bordeaux;2021-11-20;112 CHF;https://stockx.com/air-jordan-1-retro-high-bordeaux
Jordan;Nike Air Max 1;Nike Air Max 1 Crepe Soft Grey;2023-02-24;74 CHF;https://stockx.com/nike-air-max-1-crepe-soft-grey
Jordan;Jordan 1 Mid;Jordan 1 Mid Shadow Red;2021-10-06;136 CHF;https://stockx.com/air-jordan-1-mid-shadow-red
Nike;Jordan 5 Retro;Jordan 5 Retro Gore-Tex Off Noir (Women's);2022-11-03;113 CHF;https://stockx.com/air-jordan-5-retro-gore-tex-off-noir-w
Jordan;Nike Air Max 90 Terrascape;Nike Air Max 90 Terrascape Sail Sea Glass;2021-10-28;77 CHF;https://stockx.com/nike-air-max-90-terrascape-sail-sea-glass
Jordan;Jordan 1 Low TD Cleat;Jordan 1 Low TD Cleat Chicago (2023);2023-06-01;116 CHF;https://stockx.com/air-jordan-1-low-td-cleat-chicago-2023
Nike;Jordan 3 Retro;Jordan 3 Retro Pine Green;2021-10-30;239 CHF;https://stockx.com/air-jordan-3-retro-pine-green
Jordan;Nike Dunk Low;Nike Dunk Low Unlock Your Space (Women's);2023-06-15;79 CHF;https://stockx.com/nike-dunk-low-unlock-your-space-womens
Nike;Jordan 4 Retro;Jordan 4 Retro Bred (2019);2019-05-04;409 CHF;https://stockx.com/air-jordan-4-retro-bred-2019
UGG;Nike Dunk Low;Nike Dunk Low Michigan (2021);2021-06-03;181 CHF;https://stockx.com/nike-dunk-low-michigan
UGG;UGG Neumel Boot;UGG Neumel Boot Chestnut;2022-02-01;108 CHF;https://stockx.com/ugg-neumel-boot-chestnut
Jordan;UGG Fluff Yeah Slide;UGG Fluff Yeah Slide Black (Women's);2021-06-01;88 CHF;https://stockx.com/ugg-fluff-yeah-slide-black-w
adidas;Jordan 1 Retro High OG;Jordan 1 Retro High OG Royal Reimagined (GS);2023-11-04;96 CHF;https://stockx.com/air-jordan-1-retro-high-og-royal-reimagined-gs
New Balance;adidas Campus 00s;adidas Campus 00s Cordura Preloved Brown;2023-10-02;90 CHF;https://stockx.com/adidas-campus-00s-cordura-preloved-brown
Jordan;New Balance 550;New Balance 550 White Incense Driftwood;2023-08-23;88 CHF;https://stockx.com/new-balance-550-white-incense-driftwood
Jordan;Jordan 11 Retro;Jordan 11 Retro DMP Gratitude (2023) (TD);2023-11-14;106 CHF;https://stockx.com/air-jordan-11-retro-dmp-defining-moments-2023-td
