UGG;Moon Boot Icon Nylon Boot;Moon Boot Icon Nylon Boot Black;2023-02-16;269 CHF;https://stockx.com/moon-boot-icon-nylon-boot-black
Gucci;UGG Fluff Yeah Slide;UGG Fluff Yeah Slide Ribbon Red (Kids);2022-11-28;51 CHF;https://stockx.com/ugg-fluff-yeah-slide-ribbon-red-kids
UGG;Gucci Angelina Platform 55mm Sandal;Gucci Angelina Platform 55mm Sandal Camel Canvas;2022-06-23;488 CHF;https://stockx.com/gucci-platform-slide-sandal-maxi-gg-camel-ebony-gg-trim-canvas
UGG;UGG Classic Clear Mini II Boot;UGG Classic Clear Mini II Boot Black (Kids);2022-01-31;85 CHF;https://stockx.com/ugg-classic-clear-mini-ii-boot-black-kids
Birkenstock;UGG Classic Ultra Mini Boot;UGG Classic Ultra Mini Boot Black (Kids);2022-12-08;93 CHF;https://stockx.com/ugg-classic-ultra-mini-black-kids
UGG;Birkenstock Arizona Essentials Eva;Birkenstock Arizona Essentials Eva White;2023-04-05;52 CHF;https://stockx.com/birkenstock-arizona-essentials-eva-white
UGG;UGG Classic Mini II Boot;UGG Classic Mini II Boot Side Logo Black (Women's);2022-12-02;131 CHF;https://stockx.com/ugg-classic-mini-ii-boot-side-logo-black-w
UGG;UGG Neuman Slipper;UGG Neuman Slipper Chestnut;2023-01-09;107 CHF;https://stockx.com/ugg-neuman-slipper-chestnut
UGG;UGG Neumel Leather Boot;UGG Neumel Leather Boot White;2023-01-13;82 CHF;https://stockx.com/ugg-neumel-leather-boot-white
UGG;UGG Classic Ultra Mini Boot;UGG Classic Ultra Mini Boot Madhappy Sand (Women's);2023-01-20;288 CHF;https://stockx.com/ugg-classic-ultra-mini-madhappy-sand-w
Crocs;UGG Tasman Slipper;UGG Tasman Slipper Santorini Sand;--;196 CHF;https://stockx.com/ugg-tasman-slipper-santorini-sand
UGG;Crocs Pollex Clog;Crocs Pollex Clog by Salehe Bembury Dewberry (TD);2023-08-17;48 CHF;https://stockx.com/crocs-pollex-clog-by-salehe-bembury-dewberry-td
Crocs;UGG Tasman Weather Hybrid Slipper;UGG Tasman Weather Hybrid Slipper Forest Night;2023-09-02;193 CHF;https://stockx.com/ugg-tasman-weather-hybrid-slipper-forest-night
Gucci;Crocs Pollex Clog;Crocs Pollex Clog by Salehe Bembury Begonia (TD);2023-08-17;76 CHF;https://stockx.com/crocs-pollex-clog-by-salehe-bembury-begonia-td
UGG;UGG Classic Mini Side Logo Boot;UGG Classic Mini Side Logo Boot Samba Red Black (Women's);2022-08-09;88 CHF;https://stockx.com/ugg-classic-mini-side-logo-boot-samba-red-black-w
Polo Ralph Lauren;UGG Bailey Bow II Boot;UGG Bailey Bow II Boot Black (Toddler);2022-01-31;90 CHF;https://stockx.com/ugg-bailey-bow-ii-boot-black-toddler
Timberland;Polo Ralph Lauren Oslo Low Waterproof Boot;Polo Ralph Lauren Oslo Low Waterproof Boot Black;2022-09-16;105 CHF;https://stockx.com/polo-ralph-lauren-oslo-low-waterproof-boot-black
UGG;Timberland 6\;Timberland 6\;--;129 CHF;https://stockx.com/timberland-heritage-6-premium-waterproof-boot-olive-nubuck
UGG;UGG Scuff Sis Slipper;UGG Scuff Sis Slipper Charcoal (Women's);2022-11-07;105 CHF;https://stockx.com/ugg-scuff-sis-slipper-charcoal-w
Birkenstock;UGG Tasman II Slipper;UGG Tasman II Slipper Corduroy Red Wine;2022-11-29;93 CHF;https://stockx.com/ugg-tasman-ii-slipper-corduroy-red-wine
UGG;Birkenstock Boston Shearling;Birkenstock Boston Shearling Suede Black;2022-08-25;129 CHF;https://stockx.com/birkenstock-boston-shearling-suede-black
Dior;UGG Tasman II Slipper;UGG Tasman II Slipper Naval Blue (Kids);2023-01-09;77 CHF;https://stockx.com/ugg-tasman-ii-slipper-naval-blue-kids
UGG;Dior Aqua Sandal;Dior Aqua Sandal Beige Black Dior Oblique Jacquard;2023-02-08;934 CHF;https://stockx.com/dior-aqua-sandal-beige-black-dior-oblique-jacquard
UGG;UGG Classic Ultra Mini Boot;UGG Classic Ultra Mini Boot ASOS Exclusive Cameo Rose (Women's);2020-08-19;217 CHF;https://stockx.com/ugg-classic-ultra-mini-asos-exclusive-cameo-rose-w
Crocs;UGG Classic II Boot;UGG Classic II Boot Samba Red (Kids);2022-01-31;87 CHF;https://stockx.com/ugg-classic-ii-boot-samba-red-kids
adidas;Crocs Classic All-Terrain Clog;Crocs Classic All-Terrain Clog Marvel Spider-Man (TD);2023-05-24;70 CHF;https://stockx.com/crocs-classic-all-terrain-clog-marvel-spider-man-td
Balenciaga;adidas Adilette Slides;adidas Adilette Slides Core Black Off White;2023-03-12;158 CHF;https://stockx.com/adidas-adilette-slides-core-black-off-white
UGG;Balenciaga x Crocs Boot;Balenciaga x Crocs Boot Grey;2021-10-27;518 CHF;https://stockx.com/balenciaga-x-crocs-boot-grey
UGG;UGG Goldencoast Clog;UGG Goldencoast Clog Sand;2023-03-06;147 CHF;https://stockx.com/ugg-goldencoast-clog-sand
Timberland;UGG x Telfar Logo Mini Crinkle;UGG x Telfar Logo Mini Crinkle Black;2023-11-02;268 CHF;https://stockx.com/ugg-x-telfar-logo-mini-crinkle-black
Balenciaga;Timberland 6 Inch Boot;Timberland 6 Inch Boot Nina Chanel Abney;2023-09-19;322 CHF;https://stockx.com/timberland-6-inch-boot-nina-chanel-abney
UGG;Balenciaga Furry Slide;Balenciaga Furry Slide Black White (Women's);2021-03-25;588 CHF;https://stockx.com/balenciaga-furry-slide-black-white-w
UGG;UGG Classic Ultra Mini Braid Boot;UGG Classic Ultra Mini Braid Boot Chestnut (Women's);2023-09-13;223 CHF;https://stockx.com/ugg-classic-ultra-mini-braid-boot-chestnut-womens
Bottega Veneta;UGG Classic Short II Boot;UGG Classic Short II Boot Berry (Women's);2023-01-13;171 CHF;https://stockx.com/ugg-classic-short-ii-boot-berry-w
UGG;Bottega Veneta Puddle Ankle Boot;Bottega Veneta Puddle Ankle Boot Brown Multi (Women's);--;304 CHF;https://stockx.com/bottega-veneta-puddle-ankle-boot-brown-multi-womens
UGG;UGG FoamO UGGplush Slide;UGG FoamO UGGplush Slide Mustard Seed (Women's);2023-08-29;84 CHF;https://stockx.com/ugg-foamo-uggplush-slide-mustard-seed-womens
UGG;UGG Ultra Mini Belted Roller Boot;UGG Ultra Mini Belted Roller Boot Chestnut (Women's);2023-09-13;292 CHF;https://stockx.com/ugg-ultra-mini-belted-roller-boot-chestnut-womens
UGG;UGG Tasman Slipper;UGG Tasman Slipper Stormy Seas;--;127 CHF;https://stockx.com/ugg-tasman-slipper-stormy-seas
Birkenstock;UGG Classic Slip-On;UGG Classic Slip-On Chestnut;--;106 CHF;https://stockx.com/ugg-classic-slip-on-chestnut
UGG;Birkenstock Boston;Birkenstock Boston Exquisite Leather Black;--;154 CHF;https://stockx.com/birkenstock-boston-exquisite-leather-black
Gucci;UGG Neumel Boot;UGG Neumel Boot Berry (Women's);2023-01-13;107 CHF;https://stockx.com/ugg-neumel-boot-berry-w
UGG;Gucci GG Platform Sandal;Gucci GG Platform Sandal Pink (Women's);--;341 CHF;https://stockx.com/gucci-gg-platform-sandal-pink-womens
UGG;UGG Dakota Slipper;UGG Dakota Slipper Black (Women's);--;71 CHF;https://stockx.com/ugg-dakota-slipper-black-womens
Crocs;UGG Class Ultra Mini;UGG Class Ultra Mini Diftwood (Kids);2023-01-27;142 CHF;https://stockx.com/ugg-class-ultra-mini-diftwood-kids
Crocs;Crocs Mega Crush Sandal;Crocs Mega Crush Sandal Black;2023-01-12;25 CHF;https://stockx.com/crocs-mega-crush-sandal-black
Crocs;Crocs Mega Crush Sandal;Crocs Mega Crush Sandal Juice;2023-01-12;39 CHF;https://stockx.com/crocs-mega-crush-sandal-juice
Gucci;Crocs Mega Crush Sandal;Crocs Mega Crush Sandal White;2023-01-12;52 CHF;https://stockx.com/crocs-mega-crush-sandal-white
Crocs;Gucci Web Slide Sandal;Gucci Web Slide Sandal Black;2019-01-01;289 CHF;https://stockx.com/gucci-web-slide-sandal-black
UGG;Crocs Pollex Slide;Crocs Pollex Slide by Salehe Bembury Citrus Milk;2023-05-25;66 CHF;https://stockx.com/crocs-pollex-slide-by-salehe-bembury-citrus-milk
Crocs;UGG Tasman Slipper;UGG Tasman Slipper Dive Blue;2020-03-14;155 CHF;https://stockx.com/ugg-tasman-slipper-dive-blue
Crocs;Crocs Classic All-Terrain Clog;Crocs Classic All-Terrain Clog Staple Homing Pigeon;2022-09-13;65 CHF;https://stockx.com/crocs-classic-all-terrain-clog-staple-homing-pigeon
UGG;Crocs Classic Clog;Crocs Classic Clog Cinnamon Toast Crunch (GS);2022-04-28;120 CHF;https://stockx.com/crocs-classic-clog-cinnamon-toast-crunch-gs
Crocs;Dr. Martens 1460 Quad Leather Sole Pentagram Jumbo Lace Boot;Dr. Martens 1460 Quad Leather Sole Pentagram Jumbo Lace Boot Rick Owens Black;2022-12-23;868 CHF;https://stockx.com/dr-martens-1460-quad-leather-sole-pentagram-jumbo-lace-boot-rick-owens-black
Gucci;Crocs Classic Clog;Crocs Classic Clog Cocoa Puffs (TD);2022-06-17;58 CHF;https://stockx.com/crocs-classic-clog-cocoa-puffs-td
Crocs;Gucci Pursuit Pool Slides;Gucci Pursuit Pool Slides White;2015-07-22;185 CHF;https://stockx.com/gucci-pursuit-pool-slides-white
Birkenstock;Crocs Classic Clog;Crocs Classic Clog Staple Sidewalk Luxe;2022-04-12;59 CHF;https://stockx.com/crocs-classic-clog-staple-sidewalk-luxe
Crocs;Birkenstock Los Feliz Suede;Birkenstock Los Feliz Suede Fear Of God Taupe (Narrow Fit);2023-01-27;239 CHF;https://stockx.com/birkenstock-los-feliz-suede-fear-of-god-taupe
Crocs;Crocs Classic Clog;Crocs Classic Clog Minecraft Grass Block;2023-02-16;57 CHF;https://stockx.com/crocs-classic-clog-minecraft-grass-block
Crocs;Crocs Duet Max Clog;Crocs Duet Max Clog Post Malone;2019-12-10;108 CHF;https://stockx.com/crocs-duet-max-clog-post-malone
Crocs;Crocs Echo Clog;Crocs Echo Clog Atmosphere;2023-01-08;43 CHF;https://stockx.com/crocs-echo-clog-atmosphere
Crocs;Crocs Echo Clog;Crocs Echo Clog Black Reflective;2023-03-24;68 CHF;https://stockx.com/crocs-echo-clog-black-reflective
Crocs;Crocs Mega Crush Sandal;Crocs Mega Crush Sandal Moon Jelly;2023-01-12;47 CHF;https://stockx.com/crocs-mega-crush-sandal-moon-jelly
Dr. Martens;Crocs Classic Clog;Crocs Classic Clog Cocoa Puffs (Kids);2022-06-17;48 CHF;https://stockx.com/crocs-classic-clog-cocoa-puffs-kids
UGG;Dr. Martens Penton Tassel Loafer;Dr. Martens Penton Tassel Loafer Supreme Black;2023-04-06;351 CHF;https://stockx.com/dr-martens-penton-tassel-loafer-supreme-black
Crocs;UGG Classic Ultra Mini Platform Boot;UGG Classic Ultra Mini Platform Boot Forest Night (Women's);2020-01-01;154 CHF;https://stockx.com/ugg-classic-ultra-mini-platform-forest-night-w
Crocs;Crocs Classic Clog;Crocs Classic Clog Justin Bieber with drew house 2 Lavender;2021-03-16;129 CHF;https://stockx.com/crocs-classic-clog-justin-bieber-drew-house-lavender
Crocs;Crocs Classic Clog;Crocs Classic Clog Palace Rapha Education First;2022-07-15;100 CHF;https://stockx.com/crocs-classic-clog-palace-rapha-education-first
Crocs;Crocs Mega Crush Sandal;Crocs Mega Crush Sandal Pink Clay;2023-01-12;71 CHF;https://stockx.com/crocs-mega-crush-sandal-pink-clay
Crocs;Crocs Classic Clog;Crocs Classic Clog Lisa Frank;2022-03-15;66 CHF;https://stockx.com/crocs-classic-clog-lisa-frank
Crocs;Crocs Crush Clog;Crocs Crush Clog Barbie Black Pink;2023-07-11;55 CHF;https://stockx.com/crocs-crush-clog-barbie-black-pink
Crocs;Crocs Classic Slide;Crocs Classic Slide Wu-Tang Clan;2022-05-20;44 CHF;https://stockx.com/crocs-classic-slide-wu-tang-clan
Birkenstock;Crocs Classic Mega Crush Clog;Crocs Classic Mega Crush Clog MCM Belt Bag Black;2023-07-21;427 CHF;https://stockx.com/crocs-classic-mega-crush-clog-mcm-belt-bag-black
Crocs;Birkenstock Los Feliz Suede;Birkenstock Los Feliz Suede Fear Of God Cement (Narrow Fit);2023-01-27;233 CHF;https://stockx.com/birkenstock-los-feliz-suede-fear-of-god-cement
Crocs;Crocs Bespoke Classic All-Terrain;Crocs Bespoke Classic All-Terrain Beams Outdoor Grey Black;2021-04-30;137 CHF;https://stockx.com/crocs-bespoke-classic-all-terrain-beams-outdoor-grey-black
UGG;Crocs Mega Crush Sandal;Crocs Mega Crush Sandal Bone;2023-05-16;49 CHF;https://stockx.com/crocs-mega-crush-sandal-bone
Crocs;UGG Bailey Bow II Boot;UGG Bailey Bow II Boot Chestnut (Kids);2021-06-01;118 CHF;https://stockx.com/ugg-bailey-bow-ii-boot-chestnut-gs
Crocs;Crocs Echo Clog;Crocs Echo Clog Realtree Edge Camo Bone;2022-11-25;59 CHF;https://stockx.com/crocs-echo-clog-realtree-bone
UGG;Crocs Classic Mega Crush Clog;Crocs Classic Mega Crush Clog Juice;2023-02-01;73 CHF;https://stockx.com/crocs-classic-mega-crush-clog-juice
Crocs;UGG Fluff You Slide;UGG Fluff You Slide Black;2021-01-01;59 CHF;https://stockx.com/ugg-fluff-you-slide-black
Dr. Martens;Crocs Classic Clog;Crocs Classic Clog Palace Jungle Camo;2021-12-31;101 CHF;https://stockx.com/crocs-classic-clog-palace-jungle-camo
Crocs;Dr. Martens 1460 Quad Leather Platform Boot;Dr. Martens 1460 Quad Leather Platform Boot Rick Owens;2022-10-14;601 CHF;https://stockx.com/dr-martens-1460-quad-leather-platform-boot-rick-owens
Birkenstock;Crocs Pollex Clog;Crocs Pollex Clog by Salehe Bembury Wear Test Sample (1 of 500) (Paris Fashion Week Exclusive);2023-01-18;258 CHF;https://stockx.com/crocs-pollex-clog-by-salehe-bembury-wear-test-sample-paris-fashion-week-exclusive
UGG;Birkenstock Los Feliz Suede;Birkenstock Los Feliz Suede Fear Of God Ash (Narrow Fit);2023-01-27;236 CHF;https://stockx.com/birkenstock-los-feliz-suede-fear-of-god-ash
Crocs;UGG Classic Maxi Ultra Tall Boot;UGG Classic Maxi Ultra Tall Boot Black (Women's);2020-01-01;350 CHF;https://stockx.com/ugg-classic-maxi-ultra-tall-boot-black-w
Crocs;Crocs Classic Clog;Crocs Classic Clog JJJJound Slate Grey;2023-09-14;82 CHF;https://stockx.com/crocs-classic-clog-jjjjound-slate-grey
Gucci;Crocs Classic All-Terrain Clog;Crocs Classic All-Terrain Clog Space Jam;2021-07-01;76 CHF;https://stockx.com/crocs-classic-all-terrain-clog-space-jam
Crocs;Gucci Slide;Gucci Slide GG Supreme Tigers;2019-06-01;277 CHF;https://stockx.com/gucci-slide-gg-supreme-tigers
Birkenstock;Crocs Classic Fleece Lined Clog;Crocs Classic Fleece Lined Clog Bandana Black White Chai;2022-09-06;74 CHF;https://stockx.com/crocs-classic-fleece-lined-clog-bandana-black-white-chai
Dr. Martens;Birkenstock Arizona Birko-Flor Patent;Birkenstock Arizona Birko-Flor Patent Candy Pink (Women's);2023-06-01;89 CHF;https://stockx.com/birkenstock-arizona-birko-flor-patent-candy-pink
Crocs;Dr. Martens Penton Tassel Loafer;Dr. Martens Penton Tassel Loafer Supreme Cow Print;2023-04-06;267 CHF;https://stockx.com/dr-martens-penton-tassel-loafer-supreme-cow-print
UGG;Crocs Classic Clog;Crocs Classic Clog Sweethearts;2022-02-04;67 CHF;https://stockx.com/crocs-classic-clog-sweethearts
Dr. Martens;UGG Tasman Slipper;UGG Tasman Slipper True Navy;2021-03-01;109 CHF;https://stockx.com/ugg-tasman-slipper-true-navy
Crocs;Crocs Echo Clog;Crocs Echo Clog Realtree Edge Camo Black;2022-11-25;62 CHF;https://stockx.com/crocs-echo-clog-realtree-black
Dr. Martens;Crocs Classic Clog;Crocs Classic Clog Peanuts;2023-03-23;64 CHF;https://stockx.com/crocs-classic-clog-peanuts
Crocs;Dr. Martens 1460 Quad Leather Sole Pentagram Jumbo Lace Boot;Dr. Martens 1460 Quad Leather Sole Pentagram Jumbo Lace Boot Rick Owens Black (Women's);2022-12-23;662 CHF;https://stockx.com/dr-martens-1460-quad-leather-sole-pentagram-jumbo-lace-boot-rick-owens-black-w
Crocs;Crocs Classic Clog;Crocs Classic Clog Pokémon Pikachu;2022-09-28;119 CHF;https://stockx.com/crocs-classic-clog-pokemon-pikachu
Crocs;Crocs Duet Max 2 Clog;Crocs Duet Max 2 Clog Post Malone Pink;2020-12-08;139 CHF;https://stockx.com/crocs-duet-max-2-post-malone-pink
Crocs;Crocs Pollex Clog;Crocs Pollex Clog by Salehe Bembury Slime (Kids);2023-06-01;103 CHF;https://stockx.com/crocs-pollex-clog-by-salehe-bembury-slime-kids
Crocs;Crocs Classic Mega Crush Clog;Crocs Classic Mega Crush Clog White;2023-02-27;51 CHF;https://stockx.com/crocs-classic-mega-crush-clog-white
Crocs;Crocs Classic Clog;Crocs Classic Clog Steven Harrington Quickstrike White Black;2022-10-12;77 CHF;https://stockx.com/crocs-classic-clog-steven-harrington-quickstrike-white-black
Crocs;Crocs Classic Bae Clog;Crocs Classic Bae Clog White (Women's);2021-06-15;115 CHF;https://stockx.com/crocs-classic-bae-clog-white-w
UGG;Crocs Mega Crush Clog;Crocs Mega Crush Clog NBA All-Star Game (2023);2023-01-29;104 CHF;https://stockx.com/crocs-mega-crush-clog-nba-all-star-game-2023
Crocs;UGG Tasman Slipper;UGG Tasman Slipper Caribou Walnut (Women's);2021-03-01;92 CHF;https://stockx.com/ugg-tasman-slipper-caribou-walnut
Crocs;Crocs Pollex Clog;Crocs Pollex Clog by Salehe Bembury Cucumber;2021-12-14;260 CHF;https://stockx.com/crocs-pollex-clog-by-salehe-bembury-cucumber
Crocs;Crocs Classic Clog;Crocs Classic Clog Mastermind Black;2022-07-07;99 CHF;https://stockx.com/crocs-classic-clog-mastermind-black
Crocs;Crocs Classic Clog;Crocs Classic Clog Karol G;2022-02-18;137 CHF;https://stockx.com/crocs-classic-clog-karol-g
Crocs;Crocs Classic Clog;Crocs Classic Clog JJJJound White;2023-09-14;48 CHF;https://stockx.com/crocs-classic-clog-jjjjound-white
UGG;Crocs Classic Slide;Crocs Classic Slide SZA Wood Grain;2022-05-06;68 CHF;https://stockx.com/crocs-classic-slide-sza
Crocs;UGG Classic Mini II Boot;UGG Classic Mini II Boot Forest Night (Women's);2020-01-01;138 CHF;https://stockx.com/ugg-classic-mini-ii-boot-forest-night-w
Crocs;Crocs Classic Clog;Crocs Classic Clog Pokémon White;2022-09-28;64 CHF;https://stockx.com/crocs-classic-clog-pokemon-white
UGG;Crocs Classic Clog;Crocs Classic Clog Dreamville;2023-03-23;84 CHF;https://stockx.com/crocs-classic-clog-dreamville
Imran Potato;UGG Classic Mini II Boot;UGG Classic Mini II Boot Burnt Cedar (Women's);2020-01-01;176 CHF;https://stockx.com/ugg-classic-mini-ii-boot-burnt-cedar-w
Crocs;Imran Potato Caveman Slippers;Imran Potato Caveman Slippers Black;2023-02-01;122 CHF;https://stockx.com/crocs-imran-potato-caveman-slippers-black
UGG;Crocs Bespoke Classic All-Terrain;Crocs Bespoke Classic All-Terrain Beams Military Olive;2021-04-30;156 CHF;https://stockx.com/crocs-bespoke-classic-all-terrain-beams-military-olive
Dr. Martens;UGG Disquette Slipper;UGG Disquette Slipper June Gloom (Women's);2021-01-01;136 CHF;https://stockx.com/ugg-disquette-slipper-june-gloom-w
Crocs;Dr. Martens 1918 Quad Leather Sole Calf Length Boot;Dr. Martens 1918 Quad Leather Sole Calf Length Boot Rick Owens Black;2022-12-02;473 CHF;https://stockx.com/dr-martens-1918-quad-leather-sole-calf-length-boot-rick-owens-black
Imran Potato;Crocs Bespoke Classic All-Terrain;Crocs Bespoke Classic All-Terrain Beams Military Black Grey;2021-04-30;98 CHF;https://stockx.com/crocs-bespoke-classic-all-terrain-beams-military-black-grey
Dr. Martens;Imran Potato Caveman Slippers;Imran Potato Caveman Slippers Grey;2023-02-01;106 CHF;https://stockx.com/crocs-imran-potato-caveman-slippers-grey
Timberland;Dr. Martens 1461 3-Eye;Dr. Martens 1461 3-Eye Supreme Yohji Yamamoto Black;2022-09-22;229 CHF;https://stockx.com/dr-martens-1461-3-eye-supreme-yohji-yamamoto-black
UGG;Timberland 6\;Timberland 6\;2022-11-19;140 CHF;https://stockx.com/timberland-6-premium-beeline-rubber-toe-black-nubuck
Birkenstock;UGG Scuff Slipper;UGG Scuff Slipper Chestnut;2022-12-02;87 CHF;https://stockx.com/ugg-scuff-slipper-chestnut
Dr. Martens;Birkenstock Boston Soft Footbed;Birkenstock Boston Soft Footbed Suede Latte Cream;2019-01-01;163 CHF;https://stockx.com/birkenstock-boston-soft-footbed-suede-latte-cream
UGG;Dr. Martens Penton Tassel Loafer;Dr. Martens Penton Tassel Loafer Supreme Royal;2023-04-06;245 CHF;https://stockx.com/dr-martens-penton-tassel-loafer-supreme-blue
Crocs;UGG Tasman X Slipper;UGG Tasman X Slipper Black (Women's);2021-03-01;88 CHF;https://stockx.com/ugg-tasman-x-slipper-black-w
Birkenstock;Crocs Classic All-Terrain Clog;Crocs Classic All-Terrain Clog Levi's Sashiko Dark Wash;2023-09-21;67 CHF;https://stockx.com/crocs-classic-all-terrain-clog-levis-sashiko-dark-wash
Dr. Martens;Birkenstock Boston;Birkenstock Boston Oiled Leather Tobacco Brown;2019-01-01;134 CHF;https://stockx.com/birkenstock-boston-oiled-leather-tobacco-brown
Timberland;Dr. Martens 1460 Boot;Dr. Martens 1460 Boot Jean-Michel Basquiat;2021-07-03;249 CHF;https://stockx.com/dr-martens-1460-boot-jean-michel-basquiat
Timberland;Timberland 6\;Timberland 6\;2018-01-01;59 CHF;https://stockx.com/timberland-6-inch-premium-boot-black-nubuck-td
UGG;Timberland 6\;Timberland 6\;2022-11-11;163 CHF;https://stockx.com/timberland-6-bbc-bee-line-wheat
Crocs;UGG Tasman X Slipper;UGG Tasman X Slipper Samba Red (Women's);2021-03-01;72 CHF;https://stockx.com/ugg-tasman-x-slipper-samba-red-w
Crocs;Crocs Pollex Clog;Crocs Pollex Clog by Salehe Bembury Menemsha;2021-12-14;330 CHF;https://stockx.com/crocs-pollex-clog-by-salehe-bembury-menemsha
Crocs;Crocs Bespoke Classic All-Terrain;Crocs Bespoke Classic All-Terrain Beams Outdoor Tan;2021-04-30;151 CHF;https://stockx.com/crocs-bespoke-classic-all-terrain-beams-outdoor-tan
Crocs;Crocs Classic Clog;Crocs Classic Clog Vladimir Cauchemar;2021-01-28;199 CHF;https://stockx.com/crocs-clog-vladimir-cauchemar
Crocs;Crocs Mega Crush Clog;Crocs Mega Crush Clog Lazy Oaf New Dimensions;2022-05-19;253 CHF;https://stockx.com/crocs-mega-crush-clog-lazy-oaf-new-dimensions
UGG;Crocs Mega Crush Clog;Crocs Mega Crush Clog Christian Cowan;2022-09-29;328 CHF;https://stockx.com/crocs-mega-crush-clog-christian-cowan
Crocs;UGG Neumel Boot;UGG Neumel Boot Black (Toddler);2022-01-31;71 CHF;https://stockx.com/ugg-neumel-boot-black-toddler
Clarks;Crocs Pollex Slide;Crocs Pollex Slide by Salehe Bembury Huckle;2023-09-21;49 CHF;https://stockx.com/crocs-pollex-slide-by-salehe-bembury-huckle
Crocs;Clarks Originals Wallabee Boots;Clarks Originals Wallabee Boots Supreme Western Cut Out Tan;2023-05-11;224 CHF;https://stockx.com/clarks-originals-wallabee-boots-supreme-western-cut-out-tan
Crocs;Crocs Classic Clog;Crocs Classic Clog Coca-Cola Light;2021-08-11;46 CHF;https://stockx.com/crocs-classic-clog-coca-cola-light
Birkenstock;Crocs Classic Clog;Crocs Classic Clog Mastermind White;2022-07-07;98 CHF;https://stockx.com/crocs-classic-clog-mastermind-white
Telfar;Birkenstock Arizona Birko-Flor;Birkenstock Arizona Birko-Flor Dark Brown (Women's);2022-09-06;83 CHF;https://stockx.com/birkenstock-arizona-birko-flor-dark-brown-w
UGG;Telfar Jelly Slide;Telfar Jelly Slide Melissa Clear;2023-07-14;108 CHF;https://stockx.com/telfar-jelly-slide-melissa-clear
Birkenstock;UGG Sunburst Tall Boot;UGG Sunburst Tall Boot Grey Black (Women's);2016-10-05;220 CHF;https://stockx.com/ugg-sunburst-tall-boot-grey-black-w
Crocs;Birkenstock Boston Clog;Birkenstock Boston Clog Stussy Caramel (2021);2021-08-27;349 CHF;https://stockx.com/birkenstock-boston-clog-stussy-caramel
Hermes;Crocs Mellow Recovery Clog;Crocs Mellow Recovery Clog Palace Bone;2023-08-11;84 CHF;https://stockx.com/crocs-mellow-clog-palace-brown-beige
Versace;Hermes Oran Sandal;Hermes Oran Sandal Gold Box Calfskin Leather;2022-09-01;544 CHF;https://stockx.com/hermes-oran-sandal-gold-piqures
Crocs;Versace Palazzo Slides;Versace Palazzo Slides Black;2021-12-03;205 CHF;https://stockx.com/versace-palazzo-slides-black
Crocs;Crocs Echo Clog;Crocs Echo Clog Khaki;2023-02-27;45 CHF;https://stockx.com/crocs-echo-clog-khaki
UGG;Crocs Classic Clog;Crocs Classic Clog Stucco;2022-05-22;60 CHF;https://stockx.com/crocs-classic-clog-stucco
Crocs;UGG Butte Boot;UGG Butte Boot Metal;2022-04-01;179 CHF;https://stockx.com/ugg-butte-boot-metal
Dr. Martens;Crocs Classic Clog;Crocs Classic Clog KFC;2020-07-28;154 CHF;https://stockx.com/crocs-classic-clog-kfc
Dr. Martens;Dr. Martens Jorge;Dr. Martens Jorge Pleasures;2022-04-30;181 CHF;https://stockx.com/dr-martens-jorge-pleasures
Birkenstock;Dr. Martens 1461 Bex;Dr. Martens 1461 Bex Pleasures Tie Dye;2022-06-17;82 CHF;https://stockx.com/dr-martens-1461-bex-pleasures-tie-dye
Birkenstock;Birkenstock Boston Shearling;Birkenstock Boston Shearling Suede Stone Coin;2022-08-25;126 CHF;https://stockx.com/birkenstock-boston-shearling-suede-stone-coin
UGG;Birkenstock Boston Clog;Birkenstock Boston Clog Stussy Bone (2021);2021-08-27;400 CHF;https://stockx.com/birkenstock-boston-clog-stussy-bone
Crocs;UGG Fluff Yeah Slide;UGG Fluff Yeah Slide Pink Rose (Women's);2022-11-28;103 CHF;https://stockx.com/ugg-fluff-yeah-slide-pink-rose-w
Timberland;Crocs Classic All-Terrain Clog;Crocs Classic All-Terrain Clog Carrots (GS);2021-08-17;59 CHF;https://stockx.com/crocs-all-terrain-clog-carrots-gs
UGG;Timberland Woven Leather 3-Eye Lug;Timberland Woven Leather 3-Eye Lug Supreme Black;2022-12-08;365 CHF;https://stockx.com/timberland-classic-3-eye-lug-supreme-black-woven-leather
Crocs;UGG Tasman Slipper;UGG Tasman Slipper Clementine;2021-03-01;108 CHF;https://stockx.com/ugg-tasman-slipper-clementine
Crocs;Crocs Pollex Clog;Crocs Pollex Clog by Salehe Bembury Slime (TD);2023-06-01;156 CHF;https://stockx.com/crocs-pollex-clog-by-salehe-bembury-slime-td
Crocs;Crocs Classic Clog;Crocs Classic Clog Croc Day (2022);2022-10-23;116 CHF;https://stockx.com/crocs-classic-clog-croc-day-2022
Crocs;Crocs Echo Clog;Crocs Echo Clog Extra Butter The Jetsons;2023-07-29;102 CHF;https://stockx.com/crocs-echo-clog-extra-butter-the-jetsons
UGG;Crocs All-Terrain Atlas;Crocs All-Terrain Atlas Black;2023-02-13;83 CHF;https://stockx.com/crocs-all-terrain-atlas-black
UGG;UGG Coquette Slipper;UGG Coquette Slipper Black (Women's);2020-10-01;98 CHF;https://stockx.com/ugg-coquette-slipper-black-w
