adidas;adidas Samba OG;adidas Samba OG Aluminum Gum (Women's);25.07.2023;86 CHF;https://stockx.com/adidas-samba-og-aluminum-gum-womens;https://images.stockx.com/images/adidas-Samba-OG-Aluminum-Gum-Womens-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1698095361&q=60
Nike;Nike Shox TL;Nike Shox TL Black Max Orange (Women's);25.07.2023;139 CHF;https://stockx.com/nike-shox-tl-black-metallic-hematite-w;https://images.stockx.com/images/Nike-Shox-TL-Black-Metallic-Hematite-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1635269794&q=60
New Balance;New Balance 550;New Balance 550 Triple White;10.10.2022;59 CHF;https://stockx.com/new-balance-550-triple-white;https://images.stockx.com/images/New-Balance-550-Triple-White-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1681886746&q=60
adidas;adidas Samba Pony Tonal;adidas Samba Nylon Tonal Wales Bonner Cream White;08.11.2023;186 CHF;https://stockx.com/adidas-samba-pony-wales-bonner-cream-white;https://images.stockx.com/images/adidas-Samba-Nylon-Wales-Bonner-Cream-White-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1699563680&q=60
Nike;Nike Dunk Low;Nike Dunk Low Laser Fuchsia (GS);24.10.2022;77 CHF;https://stockx.com/nike-dunk-low-laser-fuchsia-gs;https://images.stockx.com/images/Nike-Dunk-Low-Laser-Fuchsia-GS-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1704748463&q=60
New Balance;New Balance 9060;New Balance 9060 Crystal Pink;26.07.2023;183 CHF;https://stockx.com/new-balance-9060-crystal-pink;https://images.stockx.com/images/New-Balance-9060-Crystal-Pink-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1702069712&q=60
Jordan;Jordan 1 Retro High OG;Jordan 1 Retro High OG Washed Black;10.06.2023;145 CHF;https://stockx.com/air-jordan-1-retro-high-og-washed-black;https://images.stockx.com/images/Air-Jordan-1-Retro-High-OG-Washed-Black-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1686247209&q=60
adidas;adidas Yeezy Boost 350 V2;adidas Yeezy Boost 350 V2 Zebra;25.02.2017;255 CHF;https://stockx.com/adidas-yeezy-boost-350-v2-white-core-black-red;https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Zebra-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1703165200&q=60
Nike;Nike SB Dunk Low;Nike SB Dunk Low Wheat (2021/2023);06.02.2021;98 CHF;https://stockx.com/nike-sb-dunk-low-wheat-2020;https://images.stockx.com/images/Nike-SB-Dunk-Low-Wheat-2020-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1609446382&q=60
Jordan;Jordan 5 Retro;Jordan 5 Retro Georgetown;10.11.2023;152 CHF;https://stockx.com/air-jordan-5-retro-georgetown;https://images.stockx.com/images/Air-Jordan-5-Retro-Georgetown-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1705439442&q=60
adidas;adidas Campus 00s;adidas Campus 00s Crystal White Better Scarlet (Women's);04.04.2023;61 CHF;https://stockx.com/adidas-campus-00s-crystal-white-better-scarlet;https://images.stockx.com/images/adidas-Campus-00s-Crystal-White-Better-Scarlet-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1704316062&q=60
Nike;Nike P-6000 Premium;Nike P-6000 Premium Triple Black;25.09.2023;75 CHF;https://stockx.com/nike-p-6000-premium-triple-black;https://images.stockx.com/images/Nike-P-6000-Premium-Triple-Black.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1695757304&q=60
Jordan;Jordan 1 Retro High OG;Jordan 1 Retro High OG Lucky Green;15.04.2023;136 CHF;https://stockx.com/air-jordan-1-retro-high-og-lucky-green;https://images.stockx.com/images/Air-Jordan-1-Retro-High-OG-Lucky-Green-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1681154454&q=60
Jordan;Jordan 8 Retro;Jordan 8 Retro Playoffs (2023);30.09.2023;206 CHF;https://stockx.com/air-jordan-8-retro-playoffs-2023;https://images.stockx.com/images/Air-Jordan-8-Retro-Playoffs-20203-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1696626577&q=60
Nike;Nike SB Dunk Low Pro;Nike SB Dunk Low Pro Black Gum;01.03.2023;88 CHF;https://stockx.com/nike-sb-dunk-low-pro-black-gum;https://images.stockx.com/images/Nike-SB-Dunk-Low-Black-Gum-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1673088598&q=60
Jordan;Jordan 1 Retro High OG;Jordan 1 Retro High OG Patent Bred;30.12.2021;182 CHF;https://stockx.com/air-jordan-1-retro-high-og-patent-bred;https://images.stockx.com/images/Air-Jordan-1-Retro-High-OG-Bred-Patent-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1633542046&q=60
Nike;Jordan 1 Retro High OG;Jordan 1 Retro High OG White Cement;06.05.2023;94 CHF;https://stockx.com/air-jordan-1-retro-high-og-white-cement;
Nike;Nike Dunk Low;Nike Dunk Low Summit White Midnight Navy;01.02.2023;101 CHF;https://stockx.com/nike-dunk-low-summit-white-midnight-navy;https://images.stockx.com/images/Nike-Dunk-Low-Summit-White-Midnight-Navy-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1675338538&q=60
Nike;Nike Air Max 1;Nike Air Max 1 White Mica Green;14.04.2023;64 CHF;https://stockx.com/nike-air-max-1-white-mica-green;https://images.stockx.com/images/Nike-Air-Max-1-White-Mica-Green-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1680768474&q=60
New Balance;New Balance 2002R;New Balance 2002R Protection Pack Sandstone;21.09.2023;107 CHF;https://stockx.com/new-balance-2002r-protection-pack-sandstone;https://images.stockx.com/images/New-Balance-2002R-Protection-Pack-Sandstone-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1695845184&q=60
Nike;Nike Dunk High;Nike Dunk High Panda Black White (2021);27.01.2022;71 CHF;https://stockx.com/nike-dunk-high-black-white-total-orange-2021;https://images.stockx.com/images/Nike-Dunk-Low-Black-White-2021-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1645037142&q=60
Nike;Nike Dunk Low Premium;Nike Dunk Low Premium Light Orewood Brown;30.08.2023;81 CHF;https://stockx.com/nike-dunk-low-premium-light-orewood-brown;https://images.stockx.com/images/Nike-Dunk-Low-Premium-Light-Orewood-Brown-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1689344916&q=60
Nike;Nike Air Max 95 Essential;Nike Air Max 95 Essential Triple Black (2020/2023);01.01.2020;116 CHF;https://stockx.com/nike-air-max-95-triple-black-2020;https://images.stockx.com/images/Nike-Air-Max-95-Triple-Black-2020-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1652375322&q=60
Nike;Nike Air Max 1 PRM;Nike Air Max 1 PRM Escape Treeline;25.05.2023;60 CHF;https://stockx.com/nike-air-max-1-prm-escape-treeline;https://images.stockx.com/images/Nike-Air-Max-1-PRM-Escape-Treeline-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1686038700&q=60
Nike;Nike Dunk Low;Nike Dunk Low Red Stardust (Women's);18.11.2023;92 CHF;https://stockx.com/nike-dunk-low-red-stardust-womens;https://images.stockx.com/images/Nike-Dunk-Low-Red-Stardust-Womens-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1700594102&q=60
New Balance;New Balance 2002R;New Balance 2002R Protection Pack Eclipse;21.09.2023;102 CHF;https://stockx.com/new-balance-2002r-protection-pack-eclipse;https://images.stockx.com/images/New-Balance-2002R-Protection-Pack-Eclipse-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1696349264&q=60
Nike;Nike SB Dunk Low;Nike SB Dunk Low TIGHTBOOTH;14.11.2023;161 CHF;https://stockx.com/nike-sb-dunk-low-tightbooth;https://images.stockx.com/images/Nikd-SB-Dunk-Low-TIGHTBOOTH-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1699388075&q=60
adidas;adidas Campus 00s;adidas Campus 00s Wonder White (Women's);04.07.2022;76 CHF;https://stockx.com/adidas-campus-00s-wonder-white-cloud-white-off-white-womens;https://images.stockx.com/images/adidas-Campus-00s-Wonder-White-Cloud-White-Off-White-Womens-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1685705282&q=60
Jordan;Jordan 3 Retro;Jordan 3 Retro Off Noir;15.11.2023;139 CHF;https://stockx.com/air-jordan-3-retro-off-noir;https://images.stockx.com/images/Air-Jordan-3-Retro-Off-Noir-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1699996276&q=60
Nike;Nike KD 16;Nike KD 16 B.A.D.;27.10.2023;129 CHF;https://stockx.com/nike-kd-16-bad;https://images.stockx.com/images/Nike-KD-16-BAD-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1701465027&q=60
Jordan;Jordan 3 Retro;Jordan 3 Retro Midnight Navy (GS);16.12.2023;104 CHF;https://stockx.com/air-jordan-3-retro-midnight-navy-gs;https://images.stockx.com/images/Air-Jordan-3-Retro-Midnight-Navy-GS.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1701759394&q=60
adidas;adidas Samba OG;adidas Samba OG Cloud White Core Black (Women's);01.12.2023;101 CHF;https://stockx.com/adidas-samba-og-cloud-white-core-black-womens;https://images.stockx.com/images/adidas-Samba-OG-Cloud-White-Core-Black-Womens-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1703861612&q=60
Nike;Nike Dunk Low Retro;Nike Dunk Low Retro White Black Panda (PS);10.03.2021;63 CHF;https://stockx.com/nike-dunk-low-retro-white-black-ps;https://images.stockx.com/images/Nike-Dunk-Low-Retro-White-Black-PS-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1624468188&q=60
Jordan;Jordan 11 Retro;Jordan 11 Retro Cool Grey (2021);11.12.2021;128 CHF;https://stockx.com/air-jordan-11-retro-cool-grey-2021;https://images.stockx.com/images/Air-Jordan-11-Retro-Cool-Grey-2021-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1631898423&q=60
UGG;UGG Tasman Slipper;UGG Tasman Slipper Mustard Seed (Women's);01.09.2023;131 CHF;https://stockx.com/ugg-tasman-slipper-mustard-seed-womens;https://images.stockx.com/images/UGG-Tasman-Slipper-Mustard-Seed-Womens-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1694725817&q=60
Nike;Nike Air Force 1 Low SP;Nike Air Force 1 Low SP Undefeated Multi-Patent Total Orange;09.12.2022;88 CHF;https://stockx.com/nike-air-force-1-low-undefeated-multi-patent;https://images.stockx.com/images/Nike-Air-Force-1-Low-Undefeated-Multi-Patent-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1671197031&q=60
adidas;adidas Samba Pony;adidas Samba Nylon Wales Bonner Dark Brown;08.11.2023;257 CHF;https://stockx.com/adidas-samba-pony-wales-bonner-leopard;https://images.stockx.com/images/adidas-Samba-Nylon-Wales-Bonner-Dark-Brown-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1699563681&q=60
Jordan;Jordan 1 Low;Jordan 1 Low Alternate Royal Toe;20.09.2023;67 CHF;https://stockx.com/air-jordan-1-low-alternate-royal-toe;https://images.stockx.com/images/Air-Jordan-1-Low-Alternate-Royal-Toe-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1697210190&q=60
Jordan;Jordan 1 Low SE Craft;Jordan 1 Low SE Craft Dark Smoke Grey Varsity Red;27.12.2023;120 CHF;https://stockx.com/air-jordan-1-low-se-craft-dark-smoke-grey-varsity-red;https://images.stockx.com/images/Air-Jordan-1-Low-SE-Craft-Dark-Smoke-Grey-Varsity-Red-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1705420261&q=60
Nike;Nike Dunk Low QS;Nike Dunk Low QS LeBron James Fruity Pebbles;08.11.2022;107 CHF;https://stockx.com/nike-dunk-low-qs-lebron-james-fruity-pebbles;https://images.stockx.com/images/Nike-Dunk-Low-QS-LeBron-James-Fruity-Pebbles-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1668096741&q=60
Jordan;Jordan 11 Retro;Jordan 11 Retro Neapolitan (Women's);11.11.2023;138 CHF;https://stockx.com/air-jordan-11-retro-neapolitan-womens;https://images.stockx.com/images/Air-Jordan-11-Retro-Neapolitan-Womens-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1699387877&q=60
Jordan;Jordan 1 Low SE;Jordan 1 Low SE Brown Elephant;21.07.2023;81 CHF;https://stockx.com/air-jordan-1-low-se-brown-elephant;https://images.stockx.com/images/Air-Jordan-1-Low-SE-Brown-Elephant-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1689960135&q=60
Jordan;Jordan 1 Low;Jordan 1 Low Lucky Green;01.05.2023;69 CHF;https://stockx.com/air-jordan-1-low-lucky-green;https://images.stockx.com/images/Air-Jordan-1-Low-Lucky-Green-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1685115199&q=60
Nike;Nike KD 3;Nike KD 3 Aunt Pearl;15.10.2023;134 CHF;https://stockx.com/nike-kd-3-aunt-pearl;https://images.stockx.com/images/Nike-KD-3-Aunt-Pearl-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1698700200&q=60
Nike;Nike Dunk Low;Nike Dunk Low Black Total Orange Mini Swoosh;29.07.2023;75 CHF;https://stockx.com/nike-dunk-low-grey-black-orange-mini-swoosh;https://images.stockx.com/images/Nike-Dunk-Low-Grey-Black-Orange-Mini-Swoosh-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1689333618&q=60
Vans;Vans Knu Skool;Vans Knu Skool Black White;18.02.2023;67 CHF;https://stockx.com/vans-knu-skool-black-white;https://images.stockx.com/images/Vans-Knu-Skool-Black-White-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1682496169&q=60
Nike;Nike Dunk Low;Nike Dunk Low Airbrush Swoosh Black;26.07.2023;66 CHF;https://stockx.com/nike-dunk-low-airbrush-swoosh-black;https://images.stockx.com/images/Nike-Dunk-Low-Airbrush-Swoosh-Black-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1691432462&q=60
Nike;Nike Dunk Low Retro;Nike Dunk Low Retro Split Deep Jungle;14.11.2023;89 CHF;https://stockx.com/nike-dunk-low-retro-split-deep-jungle;https://images.stockx.com/images/Nike-Dunk-Low-Retro-Split-Deep-Jungle-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1701708860&q=60
Nike;Nike Air Max 1;Nike Air Max 1 White University Blue;15.10.2023;89 CHF;https://stockx.com/nike-air-max-1-white-university-blue;https://images.stockx.com/images/Nike-Air-Max-1-White-University-Blue-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1701119221&q=60
Jordan;Jordan 4 Retro;Jordan 4 Retro A Ma Maniére Violet Ore;23.11.2022;217 CHF;https://stockx.com/air-jordan-4-retro-a-ma-maniere-violet-ore;https://images.stockx.com/images/Air-Jordan-4-Retro-A-Ma-Maniere-Violet-Ore_V2-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1671732043&q=60
Converse;Converse Chuck Taylor All Star 70 Hi;Converse Chuck Taylor All Star 70 Hi Comme des Garcons PLAY Black;30.03.2019;94 CHF;https://stockx.com/converse-chuck-taylor-all-star-70s-hi-comme-des-garcons-play-black;https://images.stockx.com/images/Converse-Chuck-Taylor-All-Star-70s-Hi-Comme-des-Garcons-PLAY-Black-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1671022506&q=60
adidas;adidas Yeezy Foam RNR;adidas Yeezy Foam RNR Stone Salt;11.08.2023;103 CHF;https://stockx.com/adidas-yeezy-foam-rnr-stone-salt;https://images.stockx.com/images/adidas-Yeezy-Foam-RNR-Stone-Salt-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1692211758&q=60
Jordan;Jordan 1 Low SE WRMK;Jordan 1 Low SE WRMK Sashiko Denim;26.08.2023;90 CHF;https://stockx.com/air-jordan-1-low-se-wrmk-sashiko-denim;https://images.stockx.com/images/Air-Jordan-1-Low-SE-WRMK-Sashiko-Denim-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1694176128&q=60
Jordan;Jordan 1 Low SE;Jordan 1 Low SE Black Elephant;20.10.2023;89 CHF;https://stockx.com/air-jordan-1-low-se-black-elephant;https://images.stockx.com/images/Air-Jordan-1-Low-SE-Black-Elephant-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1701880124&q=60
Jordan;Jordan 4 Retro SE;Jordan 4 Retro SE Black Canvas;05.10.2022;302 CHF;https://stockx.com/air-jordan-4-retro-se-black-canvas;https://images.stockx.com/images/Air-Jordan-4-Retro-SE-Black-Canvas-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1664433335&q=60
New Balance;New Balance 550;New Balance 550 White Black;01.12.2021;62 CHF;https://stockx.com/new-balance-550-white-black;https://images.stockx.com/images/New-Balance-550-White-Black-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1638903675&q=60
Jordan;Nike SB Dunk Low;Nike SB Dunk Low Yuto Horigome;29.08.2023;203 CHF;https://stockx.com/nike-sb-dunk-low-yuto-horigome;
Nike;Nike SB Dunk Low Pro ISO;Nike SB Dunk Low Pro ISO Orange Label Court Purple;23.08.2023;144 CHF;https://stockx.com/nike-sb-dunk-low-pro-iso-orange-label-court-purple;https://images.stockx.com/images/Nike-SB-Dunk-Low-Pro-ISO-Orange-Label-Court-Purple-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1690913981&q=60
Nike;Nike Dunk Low Jumbo;Nike Dunk Low Jumbo Reverse Panda;20.06.2023;94 CHF;https://stockx.com/nike-dunk-low-jumbo-reverse-panda;https://images.stockx.com/images/Nike-Dunk-Low-Jumbo-Reverse-Panda-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1690482804&q=60
Nike;Nike Dunk Low;Nike Dunk Low Vintage Green (Women's);24.03.2022;83 CHF;https://stockx.com/nike-dunk-low-vintage-green-w;https://images.stockx.com/images/Nike-Dunk-Low-Vintage-Green-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1648503938&q=60
Nike;Nike Zoom Vomero 5;Nike Zoom Vomero 5 Triple Black (2023);20.07.2023;94 CHF;https://stockx.com/nike-vomero-5-triple-black;https://images.stockx.com/images/Nike-Vomero-5-Triple-Black-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1697490650&q=60
Nike;Nike Air Zoom GT Cut 2;Nike Air Zoom GT Cut 2 Black Phantom Orange;01.03.2023;87 CHF;https://stockx.com/nike-air-zoom-gt-cut-2-black-phantom-orange;https://images.stockx.com/images/Nike-Air-Zoom-GT-Cut-2-Black-Phantom-Orange-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1680289604&q=60
New Balance;New Balance 9060;New Balance 9060 Nori;12.08.2023;128 CHF;https://stockx.com/new-balance-9060-nori;https://images.stockx.com/images/New-Balance-9060-Nori-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1695665201&q=60
Jordan;Jordan 1 Low;Jordan 1 Low Bred Toe 2.0;27.09.2023;68 CHF;https://stockx.com/air-jordan-1-low-bred-toe-20;https://images.stockx.com/images/Air-Jordan-1-Low-Bred-Toe-20-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1699996273&q=60
adidas;adidas Samba;adidas Samba Sporty & Rich White Collegiate Burgundy;10.11.2023;117 CHF;https://stockx.com/adidas-samba-sporty-rich-white-collegiate-burgundy;https://images.stockx.com/images/adidas-Samba-Sporty-Rich-White-Collegiate-Burgundy-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1705439465&q=60
adidas;adidas Clarks 8th Street Samba;adidas Clarks 8th Street Samba by Ronnie Fieg Kithmas White Multi;25.12.2023;250 CHF;https://stockx.com/adidas-clarks-8th-street-samba-by-ronnie-fieg-kithmas-white-multi;https://images.stockx.com/images/adidas-Clarks-8th-Street-Samba-by-Ronnie-Fieg-Kithmas-White-Multi-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1704990003&q=60
Jordan;Jordan 5 Retro;Jordan 5 Retro UNC University Blue;04.03.2023;199 CHF;https://stockx.com/air-jordan-5-retro-unc-university-blue;https://images.stockx.com/images/Air-Jordan-5-Retro-UNC-University-Blue-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1678264400&q=60
Jordan;Jordan 1 Low SE;Jordan 1 Low SE Concord;17.01.2023;143 CHF;https://stockx.com/air-jordan-1-low-se-concord;https://images.stockx.com/images/Air-Jordan-1-Low-SE-Concord-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1677743586&q=60
New Balance;New Balance 550;New Balance 550 Cream Black;05.03.2022;59 CHF;https://stockx.com/new-balance-550-cream-black;https://images.stockx.com/images/New-Balance-550-Cream-Black-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1651781130&q=60
Nike;Nike SB Dunk Low;Nike SB Dunk Low Born X Raised One Block At A Time;28.09.2023;295 CHF;https://stockx.com/nike-sb-dunk-low-born-x-raised-one-block-at-a-time;https://images.stockx.com/images/Nike-SB-Dunk-Low-Born-x-Raised-One-Block-At-A-Time-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1688131857&q=60
