Crocs;Crocs Classic Fleece Lined Clog Bandana White Red Blue Green;64;https://stockx.com/crocs-classic-fleece-lined-clog-bandana-white-red-blue-green;https://images.stockx.com/images/Crocs-Classic-Fleece-Lined-Clog-Bandana-White-Red-Blue-Green-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1687849089&q=60;;
Saint Laurent;Saint Laurent Embroidered Espadrilles Black;209;https://stockx.com/saint-laurent-embroidered-espadrilles-black;https://images.stockx.com/images/Saint-Laurent-Embroidered-Espadrilles-Black.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1670572297&q=60;;
UGG;UGG Classic Clear Mini II Boot Samba Red (Kids);69;https://stockx.com/ugg-classic-clear-mini-ii-boot-samba-red-kids;https://images.stockx.com/images/UGG-Classic-Clear-Mini-II-Boot-Samba-Red-Kids-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1693591695&q=60;;
UGG;UGG Fluff Yeah Slide Charcoal (Kids);55;https://stockx.com/ugg-fluff-yeah-slide-charcoal-kids;https://images.stockx.com/images/UGG-Fluff-Yeah-Slide-Charcoal-Kids-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1701892484&q=60;;
Saint Laurent;Saint Laurent Cassandra Sandal Heels Black Patent Leather;569;https://stockx.com/saint-laurent-cassandra-sandal-heels-black-patent-leather;https://images.stockx.com/images/Saint-Laurent-Cassandra-Sandal-Heels-Black-Patent-Leather.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1691652797&q=60;;
Dr. Martens;Dr. Martens Adrian Tassel Loafer Khaki Green;140;https://stockx.com/dr-martens-adrian-tassel-loafer-khaki-green;https://images.stockx.com/images/Dr-Martens-Adrian-Tassel-Loafer-Khaki-Green.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1676523575&q=60;;
Crocs;Crocs Classic Clog Stance B. Thom Floral Quilt;103;https://stockx.com/crocs-classic-clog-stance-b-thom-floral-quilt;https://images.stockx.com/images/Crocs-Classic-Clog-Stance-B-Thom-Floral-Quilt.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1656705074&q=60;;
UGG;UGG x Telfar Logo Mini Pink;334;https://stockx.com/ugg-x-telfar-logo-mini-pink;https://images.stockx.com/images/UGG-x-Telfar-Logo-Mini-Pink.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1637258063&q=60;;
UGG;UGG Neuman Slipper Black;148;https://stockx.com/ugg-neuman-slipper-black;https://images.stockx.com/images/UGG-Neuman-Slipper-Black.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1673256284&q=60;;
Dr. Martens;Dr. Martens 2976 Chelea Boot Neighborhood Paint Splatter;169;https://stockx.com/dr-martens-2976-chelea-boot-neighborhood-paint-splatter;https://images.stockx.com/images/Dr-Martens-2976-Chelea-Boot-Neighborhood-Paint-Splatter.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1639998055&q=60;;
Crocs;Crocs Classic Clog Lazy Oaf Gooey Bear;147;https://stockx.com/crocs-classic-clog-lazy-oaf-alien-green;https://images.stockx.com/images/Crocs-Classic-Clog-Lazy-Oaf-Alien-Green-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1669188493&q=60;;
Crocs;Crocs Classic Tie-Dye Lined Clog Black Multi;27;https://stockx.com/crocs-classic-tie-dye-lined-clog-black-multi;https://images.stockx.com/images/Crocs-Classic-Tie-Dye-Lined-Clog-Black-Multi-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1687523583&q=60;;
Crocs;Crocs Classic Slide Pleasures;68;https://stockx.com/crocs-classic-slide-pleasures;https://images.stockx.com/images/Crocs-Classic-Slide-Pleasures-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1696601000&q=60;;
Crocs;Crocs Classic Tie-Dye Lined Clog Multi Black;41;https://stockx.com/crocs-classic-tie-dye-lined-clog-multi-black;https://images.stockx.com/images/Crocs-Classic-Tie-Dye-Lined-Clog-Multi-Black-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1681154562&q=60;;
UGG;UGG Classic Ultra Mini Boot Pink Blossom (Women's);130;https://stockx.com/ugg-classic-ultra-mini-pink-blossom-w;https://images.stockx.com/images/UGG-Classic-Ultra-Mini-Pink-Blossom-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1695845732&q=60;;
Clarks;Clarks Originals Wallabee Boots Gore-Tex Neighborhood Black;172;https://stockx.com/clarks-originals-wallabee-boots-gore-tex-neighborhood-black;https://images.stockx.com/images/Clarks-Originals-Wallabee-Boots-Gore-Tex-Neighborhood-Black.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1651133461&q=60;;
UGG;UGG Tasman II Slipper Corduroy Red Wine;138;https://stockx.com/ugg-tasman-ii-slipper-corduroy-red-wine;https://images.stockx.com/images/UGG-Tasman-II-Slipper-Corduroy-Red-Wine.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1669749515&q=60;;
Gucci;Gucci Angelina Platform 55 mm Sandal Black Jacquard Denim;575;https://stockx.com/gucci-platform-slide-sandal-black-ivory-eco-washed-organic-gg-jacquard-denim;https://images.stockx.com/images/Gucci-Platform-Slide-Sandal-Black-Ivory-Eco-Washed-Organic-GG-Jacquard-Denim.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1656003384&q=60;;
UGG;UGG Bailey Button II Black (Women's);118;https://stockx.com/ugg-bailey-button-ii-black-womens;https://images.stockx.com/images/UGG-Bailey-Button-II-Black-Womens-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1702400758&q=60;;
Crocs;Crocs Classic Clog Wu-Tang Clan Yellow (Kids);55;https://stockx.com/crocs-classic-clog-wu-tang-clan-yellow-kids;https://images.stockx.com/images/Crocs-Classic-Clog-Wu-Tang-Clan-Yellow-Kids-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1692392495&q=60;;
Birkenstock;Birkenstock Arizona Birko-Flor Triple White (Women's);99;https://stockx.com/birkenstock-arizona-birko-flor-triple-white-w;https://images.stockx.com/images/Birkenstock-Arizona-Birko-Flor-Triple-White-W.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1662486875&q=60;;
Gucci;Gucci Pursuit Pool Slides Blue White Stripe;181;https://stockx.com/gucci-pursuit-pool-slides-blue-white-stripe;https://images.stockx.com/images/Gucci-Pursuit-Pool-Slides-Blue-White-Stripe.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1669823528&q=60;;
Birkenstock;Birkenstock Arizona Birkibuc Stone (Women's);106;https://stockx.com/birkenstock-arizona-birkibuc-stone-w;https://images.stockx.com/images/Birkenstock-Arizona-Birkibuc-Stone-W.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1662486876&q=60;;
Crocs;Crocs Classic Clog Luke Combs Realtree Camo;99;https://stockx.com/crocs-classic-clog-luke-combs-realtree-camo;https://images.stockx.com/images/Crocs-Classic-Clog-Luke-Combs-Realtree-Camo-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1611593736&q=60;;
UGG;UGG Neumel Boot Glacier Grey (Women's);193;https://stockx.com/ugg-neumel-boot-glacier-grey-womens;https://images.stockx.com/images/UGG-Neumel-Boot-Glacier-Grey-Womens.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1693332720&q=60;;
Crocs;Crocs Classic All-Terrain Clog Steven Harrington Quickstrike;198;https://stockx.com/crocs-classic-all-terrain-clog-steven-harrington-quickstrike;https://images.stockx.com/images/Crocs-Classic-All-Terrain-Clog-Steven-Harrington-Quickstrike-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1681154536&q=60;;
UGG;UGG Classic Chillapeak Boot Chestnut (Women's);244;https://stockx.com/ugg-classic-chillapeak-boot-chestnut-womens;https://images.stockx.com/images/UGG-Classic-Chillapeak-Boot-Chestnut-Womens.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1694604695&q=60;;
Crocs;Crocs Classic Clog Fur Sure Ballerina Pink;106;https://stockx.com/crocs-classic-clog-fur-sure-ballerina-pink;https://images.stockx.com/images/Crocs-Classic-Clog-Fur-Sure-Ballerina-Pink.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1633031371&q=60;;
UGG;UGG Classic Mini Side Logo Boot Black White (Women's);125;https://stockx.com/ugg-classic-mini-side-logo-boot-black-white-w;https://images.stockx.com/images/UGG-Classic-Mini-Side-Logo-Boot-Black-White-W.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1660070886&q=60;;
Timberland;Timberland 6\;338;https://stockx.com/timberland-6-supreme-wheat;https://images.stockx.com/images/Timberland-6-Supreme-Wheat-Product.png?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1689551450&q=60;;
Crocs;Crocs Classic All-Terrain Clog Marvel Spider-Man (TD);72;https://stockx.com/crocs-classic-all-terrain-clog-marvel-spider-man-td;https://images.stockx.com/images/Crocs-Classic-All-Terrain-Clog-Marvel-Spider-Man-TD.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1694764125&q=60;;
Gucci;Gucci Slide Interlocking G Leather White (Women's);207;https://stockx.com/gucci-slide-interlocking-g-leather-white-w;https://images.stockx.com/images/Gucci-Slide-Interlocking-G-Leather-White-W.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1612377054&q=60;;
Timberland;Timberland 6\;226;https://stockx.com/timberland-6-premium-rubber-toe-wheat-black;https://images.stockx.com/images/Timberland-6-Premium-Rubber-Toe-Wheat-Black.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1643047418&q=60;;
Dr. Martens;Dr. Martens 1460 Vintage Made In England Lace Up Boot Oxblood Quilon;254;https://stockx.com/dr-martens-1460-vintage-made-in-england-lace-up-boot-oxblood-quilon;https://images.stockx.com/images/Dr-Martens-1460-Vintage-Made-In-England-Lace-Up-Boot-Oxblood-Quilon-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1645036635&q=60;;
Gucci;Gucci Strap Slide Sandal Beige Canvas;568;https://stockx.com/gucci-strap-slide-sandal-original-gg-canvas-beige-ebony;https://images.stockx.com/images/Gucci-Strap-Slide-Sandal-Original-GG-Canvas-Beige-Ebony-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1692211740&q=60;;
Birkenstock;Birkenstock Arizona Soft Footbed Suede Taupe;121;https://stockx.com/birkenstock-arizona-softbed-taupe;https://images.stockx.com/images/Birkenstock-Arizona-Softbed-Taupe-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1695416855&q=60;;
Gucci;Gucci Slide Black Rubber (Women's);351;https://stockx.com/gucci-slide-black-rubber-w;https://images.stockx.com/images/Gucci-Slide-Black-Rubber-W-Product.png?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1686755750&q=60;;
Dior;Dior by Birkenstock Tokio Mule Black;1303;https://stockx.com/dior-by-birkenstock-tokio-mule-black;https://images.stockx.com/images/Dior-by-Birkenstock-Tokio-Mule-Black-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1686725321&q=60;;
Chanel;Clarks Originals Wallabee Aime Leon Dore Tan Casentino Wool;182;https://stockx.com/clarks-originals-wallabee-aime-leon-dore-tan-casentino-wool;;;
Birkenstock;Birkenstock Boston Shearling Suede Black;131;https://stockx.com/birkenstock-boston-shearling-suede-black;https://images.stockx.com/images/Birkenstock-Boston-Shearling-Suede-Black.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1661455699&q=60;;
UGG;UGG Neumel Boot Snapback Samba Red;84;https://stockx.com/ugg-neumel-boot-snapback-samba-red;https://images.stockx.com/images/UGG-Neumel-Boot-Snapback-Samba-Red-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1679427308&q=60;;
Dr. Martens;Dr. Martens Smiths Vintage Smooth Leather Black;107;https://stockx.com/dr-martens-smiths-vintage-smooth-leather-black;https://images.stockx.com/images/Dr-Martens-Smiths-Vintage-Smooth-Leather-Black.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1676523575&q=60;;
Gucci;Gucci Stripe Slide White;330;https://stockx.com/gucci-stripe-slide-white;https://images.stockx.com/images/Gucci-Stripe-Slide-White-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1609945429&q=60;;
UGG;UGG Neumel Boot Burnt Olive (Women's);99;https://stockx.com/ugg-neumel-boot-burnt-olive-womens;https://images.stockx.com/images/UGG-Neumel-Boot-Burnt-Olive-Womens-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1701982231&q=60;;
Crocs;Crocs Classic Lined Clog Luke Combs Skully;128;https://stockx.com/crocs-classic-lined-clog-luke-combs-skully;https://images.stockx.com/images/Crocs-Classic-Lined-Clog-Luke-Combs-Skully.png?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1606423981&q=60;;
Crocs;Crocs Echo Storm Kelp;76;https://stockx.com/crocs-echo-storm-kelp;https://images.stockx.com/images/Crocs-Echo-Storm-Kelp.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1699900593&q=60;;
Polo Ralph Lauren;Polo Ralph Lauren Oslo Low Waterproof Boot Black;105;https://stockx.com/polo-ralph-lauren-oslo-low-waterproof-boot-black;https://images.stockx.com/images/Polo-Ralph-Lauren-Oslo-Low-Waterproof-Boot-Black.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1663334918&q=60;;
UGG;UGG Classic Ultra Mini Boot Samba Red (Women's);108;https://stockx.com/ugg-classic-ultra-mini-boot-samba-red-w;https://images.stockx.com/images/UGG-Classic-Ultra-Mini-Boot-Samba-Red-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1697742399&q=60;;
Balenciaga;Balenciaga x Crocs Boot Black (Women's);745;https://stockx.com/balenciaga-x-crocs-boot-black-w;https://images.stockx.com/images/Balenciaga-x-Crocs-Boot-Black-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1674547061&q=60;;
Birkenstock;Birkenstock Boston Birko-Flor Desert Soil Camo Green;164;https://stockx.com/birkenstock-boston-birko-flor-desert-soil-camo-green;https://images.stockx.com/images/Birkenstock-Boston-Birko-Flor-Desert-Soil-Camo-Green.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1661455699&q=60;;
UGG;UGG Fluff Yeah Slide Berrylicious Multi (Women's);65;https://stockx.com/ugg-fluff-yeah-slide-berrylicious-multi-w;https://images.stockx.com/images/UGG-Fluff-Yeah-Slide-Berrylicious-Multi-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1639166756&q=60;;
Crocs;Crocs Dylan Clog Black;68;https://stockx.com/crocs-dylan-clog-black;https://images.stockx.com/images/Crocs-Dylan-Clog-Black.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1686241704&q=60;;
Dr. Martens;Dr. Martens 1461 3-Eye Supreme Yohji Yamamoto White;201;https://stockx.com/dr-martens-1461-3-eye-supreme-yohji-yamamoto-white;https://images.stockx.com/images/Dr-Martens-1461-3-Eye-Supreme-Yohji-Yamamoto-White-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1687244127&q=60;;
UGG;UGG Tasman LTA Slipper Samba Red;50;https://stockx.com/ugg-tasman-lta-slipper-samba-red;https://images.stockx.com/images/UGG-Tasman-LTA-Slipper-Samba-Red.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1670003180&q=60;;
Crocs;Crocs Classic All-Terrain Clog GRIP SWANY atmos Olive;158;https://stockx.com/crocs-classic-all-terrain-clog-grip-swany-atmos-olive;https://images.stockx.com/images/Crocs-Classic-All-Terrain-Clog-GRIP-SWANY-atmos-Olive.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1667540854&q=60;;
UGG;UGG Classic Short Chunky Sequin Boot Black (Women's);173;https://stockx.com/ugg-classic-short-chunky-sequin-boot-black-w;https://images.stockx.com/images/UGG-Classic-Short-Chunky-Sequin-Boot-Black-W.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1668619582&q=60;;
UGG;UGG Classic Ultra Mini Boot Emerald Green (Women's);176;https://stockx.com/ugg-classic-ultra-mini-boot-emerald-green-w;https://images.stockx.com/images/UGG-Classic-Ultra-Mini-Boot-Emerald-Green-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1702658302&q=60;;
Crocs;Crocs Classic Clog Western Hydrodynamic Research;71;https://stockx.com/crocs-classic-clog-western-hydrodynamic-research;https://images.stockx.com/images/Crocs-Classic-Clog-Western-Hydrodynamic-Research.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1675871355&q=60;;
Crocs;Crocs Classic Clog General Mills Franken Berry;56;https://stockx.com/crocs-classic-clog-general-mills-franken-berry;https://images.stockx.com/images/Crocs-Classic-Clog-General-Mills-Franken-Berry-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1697740816&q=60;;
Timberland;Timberland Premium 7.5\;207;https://stockx.com/timberland-premium-75-alife;https://images.stockx.com/images/Timberland-Premium-75-Alife-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1697118570&q=60;;
Crocs;Crocs Classic Clog Create Your Peace Black;62;https://stockx.com/crocs-classic-create-your-peace-clog-black;https://images.stockx.com/images/Crocs-Classic-Create-Your-Peace-Clog-Black.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1644511028&q=60;;
UGG;UGG Tasman Slipper Chestnut Samba Red;131;https://stockx.com/ugg-tasman-slipper-chestnut-samba-red;https://images.stockx.com/images/UGG-Tasman-Slipper-Chestnut-Samba-Red-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1697118902&q=60;;
UGG;UGG Classic Ultra Mini Boot Naval Blue (Women's);152;https://stockx.com/ugg-classic-ultra-mini-naval-blue-w;https://images.stockx.com/images/UGG-Classic-Ultra-Mini-Naval-Blue-W.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1673256279&q=60;;
Crocs;Crocs Classic All-Terrain Clog Jurassic World;428;https://stockx.com/crocs-classic-all-terrain-clog-jurassic-world;https://images.stockx.com/images/Crocs-Classic-All-Terrain-Clog-Jurassic-World.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1667398411&q=60;;
Balenciaga;Balenciaga Pool Slides Pink Black (Women's);334;https://stockx.com/balenciaga-pool-slides-pink-black-w;https://images.stockx.com/images/Balenciaga-Pool-Slides-Pink-Black-W.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1623941447&q=60;;
Crocs;Crocs Classic Platform Clog Black (Women's);50;https://stockx.com/crocs-classic-platform-clog-black-w;https://images.stockx.com/images/Crocs-Classic-Platform-Clog-Black-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1697089667&q=60;;
UGG;UGG Classic Ultra Mini Boot Madhappy Calm (Women's);207;https://stockx.com/ugg-classic-ultra-mini-madhappy-calm-w;https://images.stockx.com/images/UGG-Classic-Ultra-Mini-Madhappy-Calm-W.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1674237488&q=60;;
Chanel;Chanel Quilted Dad Sandal Black Leather;1483;https://stockx.com/chanel-quilted-dad-sandal-black-leather;https://images.stockx.com/images/Chanel-Quilted-Dad-Sandal-Black-Leather-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1680810829&q=60;;
Crocs;Crocs Classic Clog Translucent Smiley;46;https://stockx.com/crocs-classic-clog-translucent-smiley;https://images.stockx.com/images/Crocs-Classic-Clog-Translucent-Smiley.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1621293274&q=60;;
Christian Louboutin;Christian Louboutin So Kate 120mm Pump Black Patent Leather;499;https://stockx.com/christian-louboutin-so-kate-120mm-pump-black-patent-leather;https://images.stockx.com/images/Christian-Louboutin-So-Kate-120mm-Pump-Black-Patent-Leather.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1661954674&q=60;;
Dr. Martens;Dr. Martens 1460 Futura Laboratories Olive Strap Canvas;101;https://stockx.com/dr-martens-1460-futura-laboratories-olive-strap-canvas;https://images.stockx.com/images/Dr-Martens-1460-Futura-Laboratories-Olive-Strap-Canvas.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1646241973&q=60;;
Crocs;Crocs Classic Mega Crush Clog Moon Jelly Purple;79;https://stockx.com/crocs-classic-mega-crush-clog-moon-jelly-purple;https://images.stockx.com/images/Crocs-Classic-Mega-Crush-Clog-Moon-Jelly-Purple.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1682617984&q=60;;
Birkenstock;Birkenstock Boston Shearling Suede Midnight;196;https://stockx.com/birkenstock-boston-shearling-suede-midnight;https://images.stockx.com/images/Birkenstock-Boston-Shearling-Suede-Midnight-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1697836127&q=60;;
UGG;UGG Classic Mini Side Logo Boot Samba Red Black (Women's);78;https://stockx.com/ugg-classic-mini-side-logo-boot-samba-red-black-w;https://images.stockx.com/images/UGG-Classic-Mini-Side-Logo-Boot-Samba-Red-Black-W.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1660070886&q=60;;
Dr. Martens;Dr. Martens 1461 Bex A-COLD-WALL Black Smooth;403;https://stockx.com/dr-martens-1461-bex-a-cold-wall-black-smooth;https://images.stockx.com/images/Dr-Martens-1461-Bex-A-COLD-WALL-Black-Smooth-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1681974548&q=60;;
Clarks;Clarks Originals Wallabee Blue Suede;89;https://stockx.com/clarks-originals-wallabee-blue-suede;https://images.stockx.com/images/Clarks-Originals-Wallabee-Blue-Suede.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1649552832&q=60;;
Clarks;Crocs Classic Clog Honey Nut Cheerios (PS);73;https://stockx.com/crocs-classic-clog-honey-nut-cheerios-ps;;;
Timberland;Timberland 6\;199;https://stockx.com/timberland-6-nba-los-angeles-lakers;https://images.stockx.com/images/Timberland-6-NBA-Los-Angeles-Lakers-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1615923284&q=60;;
Balenciaga;Balenciaga Sergent 20mm Derby Black;795;https://stockx.com/balenciaga-sergent-20mm-derby-black;https://images.stockx.com/images/Balenciaga-Sergent-20mm-Derby-Black-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1681197859&q=60;;
Timberland;Timberland 6\;514;https://stockx.com/timberland-6-supreme-black;https://images.stockx.com/images/Timberland-6-Supreme-Black-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1609371630&q=60;;
UGG;UGG Scuff Slipper Espresso;72;https://stockx.com/ugg-scuff-slipper-espresso;https://images.stockx.com/images/UGG-Scuff-Slipper-Espresso-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1700503957&q=60;;
Dior;Dior by Birkenstock Milano Sandal Grey;1194;https://stockx.com/dior-by-birkenstock-milano-sandal-grey;https://images.stockx.com/images/Dior-by-Birkenstock-Milano-Sandal-Grey-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1664865759&q=60;;
